Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	83/158	7.50621418127285e-43	2.24435804020058e-40	0	0	10.8859493901329	1055.88731771061	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;MRPL9;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;MRPL14;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;MRPL21;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Coronavirus disease	88/232	1.46683819555848e-31	2.19292310235993e-29	0	0	6.00468540829987	426.314822182753	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;IKBKE;IL6R;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;PRKCA;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;IL6ST;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;MAPK3;RPL41;RPL35A;RPL23A;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;TAB2;FAU;RPS21;RPS24;RPS23
RNA degradation	14/79	0.0170222992178663	0.999994799025035	0	0	2.04286639676113	8.32106689095273	ZCCHC7;BTG2;BTG1;PABPC4;ENO2;LSM5;TOB1;EXOSC7;EXOSC6;EXOSC5;PAN3;PABPC1;PABPC1L;EXOSC2
HIF-1 signaling pathway	17/109	0.0298670642877108	0.999994799025035	0	0	1.75275606793335	6.15392468704596	EGLN3;CDKN1B;EGLN2;NOS3;IFNGR2;RPS6;PRKCA;ENO2;IGF1R;LDHB;HKDC1;AKT3;ALDOC;TIMP1;IL6R;PDK1;MAPK3
Purine metabolism	19/129	0.0382397168330435	0.999994799025035	0	0	1.63849364355961	5.34784760958859	ADSL;ENTPD6;AK1;PDE3B;PRUNE1;NUDT2;NME3;AMPD2;NME4;AK5;FHIT;PAICS;APRT;NT5E;IMPDH2;PDE6B;ADPRM;PDE8A;PDE9A
Oxidative phosphorylation	19/133	0.0497946573095814	0.999994799025035	0	0	1.5806508355321	4.74171158956041	NDUFB9;ATP6V1G1;ATP5PD;UQCRB;NDUFA12;COX4I1;ATP5MC2;COX7C;UQCRHL;COX7A2L;ATP5F1A;PPA1;NDUFS4;ATP5PO;UQCRC2;ATP6V0E2;ATP6V1E2;ATP5MG;LHPP
mTOR signaling pathway	19/154	0.15051654076866	0.999994799025035	0	0	1.33321215674778	2.52468025723567	ATP6V1G1;WDR59;STRADB;RPS6;WNT7A;PRKCA;CASTOR1;WDR24;IGF1R;LRP6;FLCN;RPS6KA2;AKT3;DDIT4;DVL1;AKT1S1;ULK2;ATP6V1E2;MAPK3
Mitophagy	9/68	0.199779062794251	0.999994799025035	0	0	1.44350727345522	2.32483083651829	PRKN;RRAS;CITED2;ATG9B;BNIP3;TOMM7;RPS27A;TP53;UBA52
Fatty acid biosynthesis	3/18	0.244653376128956	0.999994799025035	0	0	1.89126111983255	2.66273085508603	OXSM;ACSL6;HSD17B8
Sphingolipid signaling pathway	14/119	0.247090636212349	0.999994799025035	0	0	1.26182456140351	1.76403081436237	CERS6;NOS3;TRADD;PRKCA;PPP2R3B;SGPP2;GNAQ;AKT3;GNA12;PPP2R2D;S1PR1;TP53;S1PR4;MAPK3
