Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	78/158	9.80421068097734e-81	2.48046530228727e-78	41.9206762749446	7722.90284564173	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPS5;RPL17;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RSL24D1;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS17;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPS27L;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	88/232	1.38567150499333e-78	1.75287445381657e-76	26.7821869488536	4801.3886812558	RPL22;RPL21;RPL24;RPL23;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS17;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPS27L;RPS15A;RPS27A;STAT1;FOS;C1QC;C1QB;C1QA;RPLP0;RPLP2;RPLP1;RPL18A;IKBKE;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS3;RSL24D1;IFNAR2;IL6R;RPL13A;OAS1;RPS3A;NFKBIA;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Cytokine-cytokine receptor interaction	25/295	3.43568830670241e-07	2.8974304719857e-05	3.52752057613169	52.5031871849996	CD4;TNFSF8;TNFSF10;CCR10;CD27;CCR7;CCR6;CCR4;IFNGR2;IL11RA;CD40LG;CCL18;OSM;FAS;CXCL16;IFNAR2;IL7R;IL6R;TNFRSF4;TNFRSF25;TNFRSF18;TNFRSF14;IL2RA;LTB;TNFSF13B	3	KEGG_2021_Human
Prion disease	22/273	3.96018720055637e-06	0.000250481840435191	3.3227248795744	41.3321033208312	PSMC5;UQCRC2;COX7A2L;COX7C;ATP5PD;ATP5PO;C1QC;C1QB;C1QA;NDUFA12;ATP5F1A;NCF2;NCF4;ATP5MC2;HSPA8;NDUFB9;NDUFB5;NDUFA4;SOD1;VDAC2;SLC25A6;SLC25A5	4	KEGG_2021_Human
Diabetic cardiomyopathy	18/203	8.07356032236119e-06	0.000408522152311476	3.67216374887608	43.0631557956217	UQCRC2;COX7A2L;COX7C;ATP5PD;ATP5PO;NDUFA12;ATP5F1A;PPP1CC;NCF2;NCF4;ATP5MC2;NDUFB9;NDUFB5;NDUFA4;TBC1D4;VDAC2;SLC25A6;SLC25A5	5	KEGG_2021_Human
Oxidative phosphorylation	14/133	1.185828860482e-05	0.000500024502836577	4.42078812107367	50.1427162078496	PPA1;UQCRC2;COX7A2L;ATP5MC2;COX7C;NDUFB9;NDUFB5;ATP5MG;ATP6V0E2;ATP5PD;NDUFA4;ATP5PO;NDUFA12;ATP5F1A	6	KEGG_2021_Human
Measles	14/139	1.96464604378878e-05	0.000710079212969373	4.2072854368932	45.5969328865525	FAS;IFNAR2;HSPA8;OAS1;NFKBIA;CD28;TRADD;STAT1;FOS;IL2RA;EIF3H;CDKN1B;RACK1;IKBKE	7	KEGG_2021_Human
Osteoclast differentiation	13/127	3.25931380362538e-05	0.00103075799039653	4.27786277709778	44.196349061074	IFNAR2;NCF2;NCF4;SIRPG;JUNB;NFKBIA;CYLD;SOCS3;ACP5;STAT1;IFNGR2;FOS;FCGR1A	8	KEGG_2021_Human
Parkinson disease	19/249	3.80694290134438e-05	0.00107017394893348	3.11661551577153	31.7149879898439	PSMC5;UQCRC2;CALM3;COX7A2L;COX7C;RPS27A;ATP5PD;ATP5PO;NDUFA12;ATP5F1A;ATP5MC2;UBC;NDUFB9;NDUFB5;NDUFA4;VDAC2;SLC25A6;UBA52;SLC25A5	9	KEGG_2021_Human
Necroptosis	14/159	8.70626763061842e-05	0.00220268571054646	3.62322062269836	33.8730630810507	FAS;CHMP3;CHMP2A;BIRC3;IFNAR2;FTH1;TNFSF10;CYLD;TRADD;STAT1;IFNGR2;VDAC2;SLC25A6;SLC25A5	10	KEGG_2021_Human
HIF-1 signaling pathway	11/109	0.000148065407371217	0.00340550436953798	4.19791584587503	37.0166192766738	RPS6;HMOX1;IL6R;ALDOA;LDHB;LDHA;PGK1;TIMP1;IFNGR2;PFKL;CDKN1B	11	KEGG_2021_Human
Leishmaniasis	9/77	0.000193281492611997	0.00362274452371686	4.9385463800905	42.2313023969145	EEF1A1;NFKBIA;STAT1;IFNGR2;FOS;ITGB1;NCF2;NCF4;FCGR1A	12	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	15/193	0.000199937012491645	0.00362274452371686	3.16306343724041	26.9414186960033	CALM3;LEF1;MYC;RPS27A;CCR4;STAT1;FOS;IKBKE;FAS;TCF7;IFNAR2;UBC;NFKBIA;TRADD;UBA52	13	KEGG_2021_Human
Influenza A	14/172	0.00020046807641121	0.00362274452371686	3.32287083691778	28.2937651670232	FAS;IFNAR2;ACTG1;TNFSF10;OAS1;NFKBIA;TRADD;SOCS3;DNAJB1;STAT1;IFNGR2;SLC25A6;SLC25A5;IKBKE	14	KEGG_2021_Human
Apoptosis	12/142	0.000400008124672101	0.00674680370280277	3.45323612557655	27.0182081925464	FAS;LMNA;BIRC3;ACTG1;TNFSF10;CTSB;PTPN13;NFKBIA;TRADD;CTSL;CTSH;FOS	15	KEGG_2021_Human
Hematopoietic cell lineage	9/99	0.00124371242842857	0.0187700880393325	3.72711538461538	24.9331141236333	CD5;CD4;FLT3LG;IL7R;IL6R;IL11RA;IL2RA;FCGR1A;CD59	16	KEGG_2021_Human
JAK-STAT signaling pathway	12/162	0.00128603651967927	0.0187700880393325	2.98970986460348	19.9000776681007	OSM;MYC;STAM;IFNAR2;IL7R;IL6R;SOCS3;STAT1;IFNGR2;IL11RA;IL2RA;FHL1	17	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	0.00133542128343077	0.0187700880393325	3.68596787827557	24.3956096180847	TNFSF10;IL6R;CCR10;CCR7;CCR6;TNFRSF14;CCR4;IL2RA;CCL18	18	KEGG_2021_Human
Glycolysis / Gluconeogenesis	7/67	0.00192182565572118	0.023696872658278	4.33834610472542	27.1340975670981	ALDOA;LDHB;LDHA;PGK1;PKM;PFKL;ALDH2	19	KEGG_2021_Human
Cholesterol metabolism	6/50	0.00197120227790229	0.023696872658278	5.06527029375978	31.5521340910599	NPC2;APOC2;VDAC2;APOE;TSPO;LDLRAP1	20	KEGG_2021_Human
Pathways of neurodegeneration	24/475	0.00200596281498485	0.023696872658278	2.00425896248161	12.4497173569396	PSMC5;UQCRC2;SIGMAR1;RPS27A;NDUFA12;NEFL;NDUFB9;NDUFB5;NDUFA4;SLC25A6;UBA52;SLC25A5;CALM3;APP;COX7A2L;COX7C;ATP5PD;ATP5PO;ATP5F1A;FAS;ATP5MC2;UBC;SOD1;VDAC2	21	KEGG_2021_Human
Th17 cell differentiation	9/107	0.00214073669718075	0.023696872658278	3.42144819466248	21.0302914638691	FOXP3;CD4;GATA3;IL6R;NFKBIA;STAT1;IFNGR2;FOS;IL2RA	22	KEGG_2021_Human
Lysosome	10/128	0.00215426115075255	0.023696872658278	3.16008621534241	19.4039009866214	ASAH1;M6PR;CTSB;CTSA;NPC2;MAN2B1;CTSL;ACP5;CTSH;LAPTM5	23	KEGG_2021_Human
Non-alcoholic fatty liver disease	11/155	0.00282253573582756	0.0297542308818489	2.85013138138138	16.7306120871742	FAS;UQCRC2;COX7A2L;IL6R;COX7C;NDUFB9;NDUFB5;SOCS3;NDUFA4;FOS;NDUFA12	24	KEGG_2021_Human
Rheumatoid arthritis	8/93	0.00323754830027203	0.032763988798753	3.50204358134809	20.0770019928002	CD28;CTSL;ACP5;CTLA4;ATP6V0E2;FOS;LTB;TNFSF13B	25	KEGG_2021_Human
Huntington disease	17/306	0.00339265830103245	0.0330131750062004	2.20381433823529	12.5312001785834	PSMC5;UQCRC2;COX7A2L;COX7C;ATP5PD;ATP5PO;NDUFA12;ATP5F1A;ATP5MC2;NDUFB9;NDUFB5;NDUFA4;SOD1;SOD2;VDAC2;SLC25A6;SLC25A5	26	KEGG_2021_Human
Thermogenesis	14/232	0.00364474476003991	0.0341398737148904	2.40083726730204	13.4794262688314	UQCRC2;COX7A2L;COX7C;ATP5MG;ATP5PD;ATP5PO;NDUFA12;ATP5F1A;RPS6;ACTG1;ATP5MC2;NDUFB9;NDUFB5;NDUFA4	27	KEGG_2021_Human
Pertussis	7/76	0.00394416051848815	0.0341398737148904	3.77072574823699	20.8729245648429	CALM3;LY96;FOS;C1QC;C1QB;ITGB1;C1QA	28	KEGG_2021_Human
Amyotrophic lateral sclerosis	19/364	0.00399881355013979	0.0341398737148904	2.06532537652742	11.4042260412869	PSMC5;UQCRC2;SIGMAR1;COX7A2L;COX7C;ATP5PD;ATP5PO;NDUFA12;ATP5F1A;ANXA7;NEFL;ACTG1;ATP5MC2;NDUFB9;NDUFB5;NDUFA4;ANXA11;SOD1;HNRNPA1	29	KEGG_2021_Human
RNA transport	12/186	0.0040482063693546	0.0341398737148904	2.57413459614487	14.1821465954756	EEF1A1;EIF2S3;PABPC1;EIF4B;THOC3;EIF3H;EIF3F;EIF3G;TACC3;EIF3D;EIF3E;EIF4A2	30	KEGG_2021_Human
Ferroptosis	5/41	0.00433958557799919	0.0354166177817353	5.15134648006785	28.0232034053277	GPX4;VDAC2;PCBP2;FTH1;HMOX1	31	KEGG_2021_Human
Alzheimer disease	19/369	0.0046243486843686	0.0365612567857893	2.03528851540616	10.9425653568004	PSMC5;UQCRC2;CALM3;APP;COX7A2L;APOE;COX7C;ATP5PD;ATP5PO;NDUFA12;ATP5F1A;FAS;ATP5MC2;NDUFB9;NDUFB5;NDUFA4;VDAC2;SLC25A6;SLC25A5	32	KEGG_2021_Human
Lipid and atherosclerosis	13/215	0.00490566319522905	0.0376100844967561	2.40326387289892	12.7790311725314	CALM3;TNFSF10;RAP1A;FOS;CD40LG;IKBKE;FAS;NCF2;NCF4;HSPA8;NFKBIA;LY96;SOD2	33	KEGG_2021_Human
NF-kappa B signaling pathway	8/104	0.00637391833311089	0.0474294511257958	3.09900831733845	15.6671632220399	BIRC3;NFKBIA;CYLD;TRADD;LY96;LTB;CD40LG;TNFSF13B	34	KEGG_2021_Human
Complement and coagulation cascades	7/85	0.00727603480352545	0.0512454691856813	3.33409470478436	16.4143124771889	SERPINA1;F5;C1QC;C1QB;C1QA;VSIG4;CD59	35	KEGG_2021_Human
Phagosome	10/152	0.0072918454177254	0.0512454691856813	2.62273060327282	12.9064536826842	MARCO;M6PR;NCF2;NCF4;ACTG1;CTSL;ATP6V0E2;ITGB1;FCGR1A;MRC1	36	KEGG_2021_Human
Pentose phosphate pathway	4/30	0.00768623722038761	0.0525572436961639	5.6981684981685	27.7405300189525	PFKL;ALDOA;TKT;PGLS	37	KEGG_2021_Human
Pathways in cancer	24/531	0.00795149719826057	0.0529402313463138	1.77763196437987	8.59377515371565	LEF1;MYC;HMOX1;STAT1;IFNGR2;FOS;CDKN1B;BIRC3;IFNAR2;MAX;PIM2;IL2RA;ITGB1;LPAR6;CALM3;FLT3LG;MGST2;PTGER2;FAS;TCF7;IL7R;RASGRP2;IL6R;NFKBIA	38	KEGG_2021_Human
Intestinal immune network for IgA production	5/48	0.00852946390033694	0.0553321632509037	4.31120184626309	20.539551861411	CD28;CD40LG;TNFSF13B;ITGB7;CCR10	39	KEGG_2021_Human
Hepatitis C	10/157	0.00906683650946319	0.0573477409223546	2.5328667112317	11.9124061314444	FAS;MYC;IFNAR2;OAS1;NFKBIA;TRADD;SOCS3;STAT1;EIF3E;IKBKE	40	KEGG_2021_Human
Toxoplasmosis	8/112	0.00981358608372748	0.0605570068093427	2.85944190166839	13.2220236626376	BIRC3;HSPA8;NFKBIA;LY96;STAT1;IFNGR2;CD40LG;ITGB1	41	KEGG_2021_Human
Cysteine and methionine metabolism	5/50	0.0101111726937682	0.0609077783696038	4.11916878710772	18.9239320610168	ADI1;LDHB;LDHA;AHCY;MAT2B	42	KEGG_2021_Human
Th1 and Th2 cell differentiation	7/92	0.011043147078979	0.0649747956042252	3.05841784989858	13.7810632831141	NFKBIA;CD4;STAT1;IFNGR2;FOS;IL2RA;GATA3	43	KEGG_2021_Human
Chemokine signaling pathway	11/192	0.0134747792624308	0.0774799807589773	2.26316687642655	9.74731386115247	CXCL16;RASGRP2;CCR10;NFKBIA;RAP1A;CCR7;CCR6;CCR4;STAT1;TIAM1;CCL18	44	KEGG_2021_Human
Salmonella infection	13/249	0.015645226499654	0.087960940098055	2.05340132702667	8.53719964154011	LEF1;MYC;S100A10;TNFSF10;FOS;RPS3;M6PR;TCF7;BIRC3;ACTG1;NFKBIA;TRADD;LY96	45	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	6/77	0.0162281871610263	0.0892550293856446	3.13467804917459	12.9180257963772	LEF1;LMNA;TCF7;ITGB1;ACTG1;ITGB7	46	KEGG_2021_Human
Cell adhesion molecules	9/148	0.0170697736413313	0.091886228324613	2.40713890426121	9.79812893121973	CD4;SELL;ICAM2;CD28;CTLA4;CD40LG;ITGB1;VSIR;ITGB7	47	KEGG_2021_Human
Primary immunodeficiency	4/38	0.0175504076819601	0.0925052738236645	4.35563025210084	17.6084110301179	CD4;CD40LG;IL7R;AIRE	48	KEGG_2021_Human
Chagas disease	7/102	0.0186325905707402	0.09593685283479	2.73506755394233	10.8933447993725	FAS;NFKBIA;IFNGR2;FOS;C1QC;C1QB;C1QA	49	KEGG_2021_Human
Epstein-Barr virus infection	11/202	0.0189598523388913	0.09593685283479	2.14356465665366	8.50015896229954	PSMC5;VIM;MYC;STAT1;CDKN1B;IKBKE;FAS;IFNAR2;OAS1;NFKBIA;TRADD	50	KEGG_2021_Human
C-type lectin receptor signaling pathway	7/104	0.0205033615275779	0.0997567397399462	2.67839791444484	10.4113784574054	CALM3;PLK3;NFKBIA;CYLD;FCER1G;STAT1;IKBKE	51	KEGG_2021_Human
Toll-like receptor signaling pathway	7/104	0.0205033615275779	0.0997567397399462	2.67839791444484	10.4113784574054	IFNAR2;NFKBIA;IRF5;LY96;STAT1;FOS;IKBKE	51	KEGG_2021_Human
TNF signaling pathway	7/112	0.029292151324828	0.139828571418519	2.47330779054917	8.73185405088844	FAS;BIRC3;JUNB;NFKBIA;TRADD;SOCS3;FOS	53	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.0306345953082891	0.14352875209254	2.67981294201663	9.34082390519653	NFKBIA;CD4;CD28;STAT1;IFNGR2;FOS	54	KEGG_2021_Human
Acute myeloid leukemia	5/67	0.0320990056823157	0.147655426138652	2.98710293031273	10.2724385521033	LEF1;MYC;TCF7;FCGR1A;PIM2	55	KEGG_2021_Human
Ubiquitin mediated proteolysis	8/140	0.0328122340532997	0.1482409859908	2.24963647996278	7.68690401714877	MAP3K1;UBE2D3;BIRC3;AIRE;UBC;SOCS3;RPS27A;UBA52	56	KEGG_2021_Human
Fatty acid elongation	3/27	0.0336178327792315	0.149215994616589	4.62143536121673	15.679137350824	ELOVL5;HACD1;THEM4	57	KEGG_2021_Human
Small cell lung cancer	6/92	0.0352273487643694	0.151260141543619	2.58593089955089	8.65235035467949	NFKBIA;MYC;BIRC3;ITGB1;CDKN1B;MAX	58	KEGG_2021_Human
Pyruvate metabolism	4/47	0.0352741041544407	0.151260141543619	3.44239202657807	11.513445637858	PKM;LDHB;LDHA;ALDH2	59	KEGG_2021_Human
Central carbon metabolism in cancer	5/70	0.0377586908126378	0.156605717632744	2.84879624192601	9.33419372629717	LDHB;LDHA;MYC;PKM;PFKL	60	KEGG_2021_Human
RIG-I-like receptor signaling pathway	5/70	0.0377586908126378	0.156605717632744	2.84879624192601	9.33419372629717	MAP3K1;NFKBIA;CYLD;TRADD;IKBKE	60	KEGG_2021_Human
Platelet activation	7/124	0.0467376369258299	0.190719711971532	2.21825981596097	6.79498568865628	PPP1CC;TBXAS1;ACTG1;RASGRP2;RAP1A;FCER1G;ITGB1	62	KEGG_2021_Human
PI3K-Akt signaling pathway	15/354	0.0504474292360509	0.201756991329714	1.64698185324197	4.91924408711359	LPAR6;FLT3LG;MYC;CDKN1B;RPS6;OSM;IFNAR2;IL7R;THEM4;IL6R;EIF4B;IL2RA;DDIT4;ITGB1;ITGB7	63	KEGG_2021_Human
Autoimmune thyroid disease	4/53	0.0512693448358277	0.201756991329714	3.0199416909621	8.97122684489804	FAS;CD28;CTLA4;CD40LG	64	KEGG_2021_Human
NOD-like receptor signaling pathway	9/181	0.0518348001439976	0.201756991329714	1.94198345259392	5.74767587522148	CARD17;BIRC3;IFNAR2;CTSB;OAS1;NFKBIA;STAT1;VDAC2;IKBKE	65	KEGG_2021_Human
T cell receptor signaling pathway	6/104	0.0578898450634428	0.221911072743197	2.26788153119757	6.46167821536805	CD4;NFKBIA;CD28;CTLA4;FOS;CD40LG	66	KEGG_2021_Human
FoxO signaling pathway	7/131	0.0594500432630059	0.224490461873739	2.09227845754542	5.90570477717534	S1PR1;S1PR4;PLK3;IL7R;TNFSF10;SOD2;CDKN1B	67	KEGG_2021_Human
Shigellosis	11/246	0.0634059699969712	0.230575988260788	1.7382403680276	4.7944098168074	TIFA;RPS27A;SEPTIN9;UBE2D3;ACTG1;UBC;TNIP1;NFKBIA;TRADD;UBA52;ITGB1	68	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.0634624965512452	0.230575988260788	2.43508939333065	6.71428696746183	NFKBIA;IFITM1;FOS;DAPP1;CD79B	69	KEGG_2021_Human
Legionellosis	4/57	0.0637957279772932	0.230575988260788	2.7914465408805	7.68225363121787	HSPA8;EEF1A1;NFKBIA;EEF1G	70	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	10/219	0.0666577368958593	0.237526865276794	1.77577417005467	4.80912347310543	CD4;MYC;FOS;TSPO;MAP3K1;NFKBIA;IL2RA;VDAC2;SLC25A6;SLC25A5	71	KEGG_2021_Human
Thyroid cancer	3/37	0.0737542814602442	0.259164350131136	3.26051218966674	8.50020820227677	TCF7;LEF1;MYC	72	KEGG_2021_Human
Fluid shear stress and atherosclerosis	7/139	0.076350497687487	0.264611998834715	1.96466097759201	5.05393462389797	CALM3;NCF2;ACTG1;MGST2;HMOX1;CTSL;FOS	73	KEGG_2021_Human
Allograft rejection	3/38	0.0785717563555255	0.268630464296594	3.1671917436176	8.05652175787664	FAS;CD28;CD40LG	74	KEGG_2021_Human
MAPK signaling pathway	12/294	0.0920247946029177	0.310070987698426	1.57940655994074	3.76798585776366	FLT3LG;MYC;RAP1A;FOS;MAP3K1;CDC25B;FAS;MAX;RASGRP2;HSPA8;TRADD;HSPB1	75	KEGG_2021_Human
Inflammatory bowel disease	4/65	0.0931438540121755	0.310070987698426	2.42435597189696	5.75447597503864	FOXP3;STAT1;IFNGR2;GATA3	76	KEGG_2021_Human
Proteoglycans in cancer	9/205	0.0952396555970118	0.31293029696161	1.70207025117739	4.00217798847581	MYC;CTSL;RPS6;FAS;PPP1CC;ACTG1;EIF4B;TIAM1;ITGB1	77	KEGG_2021_Human
One carbon pool by folate	2/20	0.0970305637806557	0.314727341493665	4.10141260805397	9.56748519644704	SHMT2;ATIC	78	KEGG_2021_Human
Pantothenate and CoA biosynthesis	2/21	0.105437018956173	0.330573119890491	3.88534904623989	8.74064238276496	ALDH2;DPYD	79	KEGG_2021_Human
Mitophagy	4/68	0.105541875029254	0.330573119890491	2.31035714285714	5.19517877898987	TOMM7;RPS27A;UBA52;UBC	80	KEGG_2021_Human
Tuberculosis	8/180	0.105835662889841	0.330573119890491	1.72289425523367	3.86939262381863	CALM3;PLK3;TRADD;FCER1G;STAT1;IFNGR2;FCGR1A;MRC1	81	KEGG_2021_Human
Prolactin signaling pathway	4/70	0.114201288025834	0.352352754518732	2.24011544011544	4.86058613615097	GALT;SOCS3;STAT1;FOS	82	KEGG_2021_Human
Protein export	2/23	0.122796655167799	0.37430787659582	3.51495436884431	7.37165193960748	SRP9;OXA1L	83	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	6/131	0.134423710026185	0.404871412340771	1.77554110898662	3.56308212833887	FAS;IFNAR2;ICAM2;TNFSF10;FCER1G;IFNGR2	84	KEGG_2021_Human
Hepatitis B	7/162	0.138837617663166	0.413246085515072	1.67114077369917	3.29958431340359	MAP3K1;FAS;MYC;NFKBIA;STAT1;FOS;IKBKE	85	KEGG_2021_Human
Systemic lupus erythematosus	6/135	0.1485767574499	0.437092088777032	1.72012984125573	3.27969170113533	CD28;CD40LG;C1QC;C1QB;C1QA;FCGR1A	86	KEGG_2021_Human
Antigen processing and presentation	4/78	0.151724803748981	0.437902363678629	1.99711711711712	3.76593758696408	CTSB;HSPA8;CD4;CTSL	87	KEGG_2021_Human
Pathogenic Escherichia coli infection	8/197	0.152534635575406	0.437902363678629	1.56654378535377	2.94567189642536	TNFSF10;FOS;FAS;RPS3;ACTG1;NFKBIA;TRADD;ITGB1	88	KEGG_2021_Human
Glucagon signaling pathway	5/107	0.154044705009478	0.437902363678629	1.81194806166742	3.38927136538707	CALM3;LDHB;LDHA;PKM;PFKL	89	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	2/27	0.15928570767207	0.447769822678152	2.95195445920304	5.4229050182952	ELOVL5;HACD1	90	KEGG_2021_Human
Human papillomavirus infection	12/331	0.169370848359252	0.470888182800997	1.39352303802381	2.47442952676158	ATP6V0E2;STAT1;CDKN1B;IKBKE;MFNG;FAS;TCF7;IFNAR2;TRADD;PKM;ITGB1;ITGB7	91	KEGG_2021_Human
