Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	89/158	5.46641278083694e-50	1.64539024703192e-47	13.0240735337029	1477.32889275647	RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;MRPS18A;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;MRPL10;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;MRPL1;RPL7;MRPL12;RPL8;MRPL20;RPS16;MRPL21;RPS15;RPS18;MRPL2;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPL13A;RPS3A;MRPS7;MRPL22;RPL37A;MRPS10;MRPS11;MRPL36;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	84/232	4.24024370300497e-29	6.38156677302248e-27	5.68992026047241	371.72446474651	RPL21;RPL24;RPL23;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;PRKCB;RPS27;RPS26;RPS29;RPS28;PIK3R1;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS15A;RPS27A;RPLP0;RPLP2;RPLP1;RPL18A;JAK1;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;MAP3K7;RPL13A;RPS3A;OAS2;RPL37A;PIK3R2;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;MAPK1;RPL7A	2	KEGG_2021_Human
Spliceosome	44/150	3.38881431685219e-12	3.40011036457503e-10	4.08006258427776	107.756660224842	CWC15;CRNKL1;WBP11;PHF5A;SNRNP27;SNRPF;SRSF5;SNRPG;SNRPE;PPIE;SF3B5;SF3B6;SRSF2;SNRPD2;SNRPD1;SF3B2;PRPF38A;BUD31;LSM2;LSM3;LSM8;DDX5;SNRNP70;DHX16;FUS;CDC5L;MAGOHB;SLU7;DHX8;DDX42;PQBP1;PLRG1;CTNNBL1;SF3A2;SF3A3;CDC40;ACIN1;RP9;SNRPA1;SART1;SNRPB2;HNRNPA3;SMNDC1;HNRNPA1	3	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	37/131	5.74952548590974e-10	4.32651792814708e-08	3.85680504162812	82.0602134283726	KLRC3;KLRD1;SH2D1A;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;PIK3R1;PRF1;ICAM2;KLRK1;KLRC1;KLRC2;NFATC2;VAV1;NCR3;NCR1;HCST;CD247;CD244;LAT;SHC1;PIK3R2;KIR2DL3;PPP3CC;GZMB;KIR3DL1;KIR3DL2;LCK;ZAP70;CD48;ITGB2;ITGAL;MAPK1;FYN;RAC2	4	KEGG_2021_Human
Antigen processing and presentation	25/78	2.17569818624455e-08	1.30977030811922e-06	4.60236765964383	81.2010965815528	HSP90AA1;KLRC3;KLRC4;TAP1;KLRD1;CALR;KIR2DL3;B2M;PDIA3;HLA-C;CD8B2;KIR3DL1;RFXANK;HLA-A;KIR3DL2;HLA-B;HLA-E;HLA-F;CD8B;CD8A;PSME2;PSME3;PSME1;KLRC1;KLRC2	5	KEGG_2021_Human
Huntington disease	56/306	8.59832469986721e-07	4.31349289110005e-05	2.19854585392641	30.7060528195919	PSMC4;UQCRC2;PSMC1;TFAM;PSMD9;PSMD7;PSMD6;PSMD2;ATG2A;ATP5F1D;ATP5F1E;COX7C;CLTB;ACTR1A;AP2B1;TUBB4A;NDUFAB1;PSMA1;NDUFA10;ATP5F1C;PSMB4;PSMB2;ERN1;TUBA4A;NDUFB11;NDUFB10;CREB3;DNAL4;UQCRB;ATP5MC2;WIPI1;WIPI2;NDUFS8;NDUFS7;NDUFS6;CYCS;SLC25A4;COX4I1;NDUFA9;NDUFA6;NDUFA5;NDUFA2;UQCRHL;REST;SLC25A6;BECN1;HDAC1;DCTN2;RB1CC1;DCTN1;POLR2D;POLR2E;POLR2F;POLR2H;POLR2I;POLR2J	6	KEGG_2021_Human
Amyotrophic lateral sclerosis	63/364	1.35301020896228e-06	5.81794389853782e-05	2.05633188892592	27.7875802062564	BAD;CCS;PSMC4;UQCRC2;PSMC1;PFN1;OPTN;PSMD9;ACTB;PSMD7;PSMD6;PSMD2;GABARAPL1;ATG2A;NUP62;SEC13;ATP5F1D;ATP5F1E;COX7C;ACTR1A;PPP3CC;TUBB4A;HNRNPA2B1;NDUFAB1;PSMA1;NDUFA10;DERL1;ATP5F1C;PSMB4;PSMB2;RAB8A;ERN1;TUBA4A;NDUFB11;NDUFB10;RAE1;EIF2S1;DNAL4;UQCRB;ACTG1;ATP5MC2;FUS;WIPI1;WIPI2;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;CYCS;COX4I1;NDUFA9;NDUFA6;NDUFA5;NDUFA2;UQCRHL;NUP37;BECN1;NXT1;DCTN2;RB1CC1;DCTN1;HNRNPA3;HNRNPA1	7	KEGG_2021_Human
Proteasome	16/46	2.19125196377591e-06	8.24458551370687e-05	5.18516926383665	67.5681351443478	PSMB9;PSMC4;PSMA1;PSME2;PSMC1;PSME3;PSME1;PSMB10;PSMD9;PSMB8;PSMD7;PSMB4;PSMD6;PSMB2;PSMD2;PSMF1	8	KEGG_2021_Human
T cell receptor signaling pathway	26/104	2.60695368227371e-06	8.71881175960431e-05	3.24959481361426	41.7811070026649	PDCD1;CBLB;GRAP2;MAP3K7;CARD11;CD8B2;PIK3R1;CD8B;CD8A;PRKCQ;NFATC2;VAV1;PTPRC;CD247;LAT;CD3G;PIK3R2;CD3E;CD3D;PPP3CC;CDC42;LCK;ZAP70;MAPK1;FYN;NCK1	9	KEGG_2021_Human
Shigellosis	44/246	2.2246408004781e-05	0.000669616880943908	2.129614925486	22.815267470449	ACTN4;ATG12;PFN1;ARPC5L;MYL12B;ACTB;CAPNS1;GABARAPL1;MYL12A;PIK3R1;PRKCQ;ATG5;ARF1;RIPK2;RPS27A;SEPTIN6;SEPTIN7;HCLS1;UBE2V1;UBE2V2;PPID;UBE2N;CAPN1;MAP3K7;DIAPH1;ARPC4;ARPC2;VCL;CALCOCO2;PXN;ACTG1;UBC;WIPI1;WIPI2;CYCS;GSK3A;ILK;PIK3R2;SHARPIN;CDC42;UBA52;BECN1;CCL5;MAPK1	10	KEGG_2021_Human
