Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
mTORC1 Signaling	98/200	5.28310905381833e-44	2.64155452690916e-42	0	0	8.73520417341248	870.45636393268	TFRC;PITPNB;UBE2D3;ARPC5L;SLA;ENO1;IFI30;PNP;TBK1;NAMPT;FADS1;TUBA4A;DDX39A;MTHFD2;DDIT3;HPRT1;SQSTM1;PPIA;IDI1;PSMD12;PSMD14;SHMT2;PSMD13;INSIG1;RPN1;DAPP1;SLC1A4;SLC1A5;CORO1A;SLC9A3R1;STIP1;LDHA;EBP;PRDX1;SERPINH1;PGK1;SSR1;ATP6V1D;HSPA9;NIBAN1;XBP1;GOT1;HSPA4;IDH1;M6PR;DHCR24;EIF2S2;CCT6A;SQLE;SLC6A6;BHLHE40;NMT1;PSMG1;DHCR7;GPI;CDKN1A;ITGB2;ATP2A2;SLC2A3;CTSC;ACTR3;ACTR2;TPI1;HMGCS1;ELOVL5;ELOVL6;CACYBP;TUBG1;SLC7A5;PSMA3;PSMA4;CANX;ETF1;ALDOA;GAPDH;RAB1A;USO1;FGL2;HMGCR;UNG;HSPD1;PSMB5;SC5D;LDLR;SEC11A;CYB5B;NFYC;TXNRD1;CYP51A1;IMMT;HSPE1;PSMC6;PSMC4;PSAT1;SCD;PSMC2;TCEA1;CD9
Oxidative Phosphorylation	76/200	1.95167298916873e-25	4.87918247292184e-24	0	0	5.50377211238293	313.142289954377	GPI;COX7B;SLC25A3;ACAA2;ALAS1;MRPS12;TCIRG1;COX6A1;MRPL35;MPC1;TIMM17A;ATP6V1E1;IDH3A;COX8A;ATP6V0B;ATP6V0E1;ATP6AP1;GPX4;ECH1;NDUFC2;NDUFC1;ATP1B1;COX6B1;HADHA;POR;NDUFS8;NDUFS7;NDUFS6;VDAC2;VDAC1;SLC25A5;ATP6V0C;NDUFB8;NDUFB7;NDUFB6;MGST3;NDUFB4;COX17;NDUFB2;ATP5MC3;HTRA2;UQCR11;COX7A2;MRPL15;PDHB;COX5B;COX5A;ACAT1;PRDX3;LDHA;CYB5R3;ATP5F1B;SLC25A20;NDUFV2;ATP6V1D;ATP5MG;ATP6V1C1;ATP5MF;ATP6V1F;HSPA9;TIMM8B;ATP5PF;NDUFA6;MDH1;ATP5PB;NDUFA4;IDH1;IDH2;NDUFA1;IMMT;ATP5F1C;ATP5F1E;GLUD1;NDUFAB1;CYCS;BAX
Myc Targets V1	73/200	3.01532969748188e-23	5.02554949580314e-22	0	0	5.1529786129527	267.211560208211	YWHAE;EIF4A1;SLC25A3;HSP90AB1;UBE2L3;PSMD8;SYNCRIP;PSMD7;YWHAQ;DHX15;PSMD1;SNRPD3;KPNA2;ILF2;PSMA6;PSMA4;PSMA2;CANX;TCP1;SRSF2;SNRPG;VDAC1;ETF1;HPRT1;MCM6;PPIA;SRSF7;KPNB1;SET;PCNA;PSMD14;GLO1;CSTF2;COX5A;GSPT1;PSMA7;HSPD1;PPM1G;PRDX3;LDHA;PRDX4;PSMB2;PSMB3;PCBP1;G3BP1;USP1;PGK1;SNRPB2;BUB3;EIF4E;CCT5;CCT4;XRCC6;SSB;CBX3;PTGES3;PA2G4;DEK;EIF2S2;HSPE1;EIF2S1;SRPK1;LSM2;PSMC6;PSMC4;HNRNPA2B1;SERBP1;NDUFAB1;EIF3J;UBA2;HDGF;EIF4G2;RAN
Interferon Gamma Response	71/200	7.78496899546448e-22	9.73121124433059e-21	0	0	4.92858395594374	239.55223234604	OGFR;CDKN1A;SAMD9L;SPPL2A;IFI35;IFIT1;IFI30;ICAM1;OASL;PNP;CASP3;NAMPT;TNFSF10;EPSTI1;PIM1;PDE4B;TRIM21;B2M;NCOA3;HLA-B;TAP1;TRAFD1;HLA-A;VAMP8;PSMA3;MTHFD2;PSMA2;IRF4;IRF1;OAS3;PSME1;IRF7;TRIM14;PSME2;SERPING1;XCL1;LCP2;IRF5;LAP3;RAPGEF6;IRF9;LY6E;MVP;FGL2;SRI;HIF1A;HELZ2;HLA-DMA;RNF213;APOL6;SOCS1;PSMB2;ST8SIA4;RIPK1;HLA-DQA1;CD74;PTPN1;MX1;ISG15;PARP14;TOR1B;PSMB8;PML;PSMB9;BST2;ZNFX1;IL7;IL2RB;HLA-DRB1;MYD88;PFKP
IL-2/STAT5 Signaling	67/199	2.93422397065133e-19	2.93422397065133e-18	0	0	4.53532819413401	193.534580394681	PHTF2;RNH1;CSF1;CTSZ;RORA;SLC2A3;AHR;ITGAE;IKZF4;SPRED2;PNP;CCND2;GLIPR2;CASP3;TNFSF10;PIM1;CTLA4;SLC39A8;TNFRSF4;PHLDA1;CISH;GPX4;IFNGR1;GSTO1;IL1R2;NCOA3;ANXA4;TNFRSF18;FLT3LG;EMP1;TRAF1;TNFRSF1B;RHOB;ADAM19;IRF4;PTRH2;PLIN2;PLPP1;CD44;PLEC;AHNAK;RGS16;FGL2;CAPG;FURIN;SLC1A5;NDRG1;SOCS2;SYNGR2;SOCS1;SNX9;ICOS;PRNP;XBP1;RABGAP1L;TNFRSF9;FAH;HOPX;BATF;KLF6;MYO1C;SYT11;IL2RA;BHLHE40;IL2RB;GALM;BCL2L1
Allograft Rejection	61/200	2.3193041508114e-15	1.9327534590095e-14	0	0	3.90792878453615	131.687466127713	CSF1;CD80;NCF4;ITGB2;FASLG;CXCL13;CD3D;TNF;ICAM1;IL27RA;CCND2;IL18RAP;SIT1;TIMP1;CCR5;B2M;CCR2;MAP4K1;SRGN;CD96;IFNGR1;F2R;TAP2;TAP1;TRAF2;HLA-A;IFNG;LCK;IRF4;IRF7;HCLS1;LCP2;CAPG;IL2RG;HIF1A;HLA-DMA;SOCS1;CXCR3;ST8SIA4;CSK;GBP2;HLA-DQA1;CCR1;CD74;FYB1;TGFB1;CDKN2A;TRAT1;CD2;CD4;CD40LG;IL7;IL2RA;ABI1;BCL3;EIF3J;IL2RB;UBE2N;HLA-DRA;DEGS1;EIF3A
Cholesterol Homeostasis	33/74	3.42381177734407e-14	2.44557984096005e-13	0	0	7.10730744702612	220.365171985759	IDI1;HMGCR;ANTXR2;CLU;ACAT2;ACTG1;LGALS3;EBP;PMVK;SC5D;GUSB;LDLR;S100A11;FDFT1;NIBAN1;FDPS;PCYT2;HMGCS1;TNFRSF12A;ECH1;ANXA5;CYP51A1;LSS;SREBF2;SQLE;FABP5;SCD;ETHE1;CD9;CTNNB1;MVD;PPARG;DHCR7
Apoptosis	50/161	3.51230231788014e-13	2.19518894867509e-12	0	0	3.99556272690601	114.582088657228	BTG3;CDKN1A;FASLG;TNF;CLU;LGALS3;CCND2;CASP3;PEA15;TNFSF10;TSPO;TIMP1;ANXA1;TNFRSF12A;GPX4;IFNGR1;F2R;TAP1;EMP1;RHOB;DDIT3;IRF1;VDAC2;ETF1;SQSTM1;CD44;BIRC3;ROCK1;SLC20A1;NEDD9;PSEN1;EBP;GNA15;BCL2L11;ANKH;LMNA;HMOX1;SC5D;MCL1;JUN;CFLAR;SMAD7;SOD1;CD2;DNAJA1;CYLD;PPT1;BAX;CTNNB1;BCL2L1
TNF-alpha Signaling via NF-kB	55/200	5.76305263870208e-12	3.20169591039004e-11	0	0	3.36649754923037	87.1234544752257	BTG3;CDKN1A;CSF1;CD80;SLC2A3;TNF;ICAM1;ZC3H12A;NAMPT;SLC16A6;PDE4B;PMEPA1;PHLDA2;IER5;PHLDA1;IER2;DUSP4;KLF10;TAP1;TRAF1;RHOB;IRF1;TRIB1;SGK1;SQSTM1;CD44;BIRC3;B4GALT5;PTGER4;CEBPB;PFKFB3;SDC4;TANK;RELB;MSC;LDLR;MCL1;EGR1;JUN;CCL20;TNFRSF9;CFLAR;ATP2B1;EIF1;NFKB2;PTPRE;SPSB1;KLF6;TNIP2;ID2;BHLHE40;BCL3;TRIP10;NFKBIE;NFE2L2
Adipogenesis	54/200	1.94594338433786e-11	9.72971692168929e-11	0	0	3.2808287466368	80.9140594767346	SLC25A1;COX7B;MTCH2;ACAA2;ARAF;COX6A1;ALDH2;PIM3;YWHAG;IDH3A;COX8A;GPX4;IFNGR1;ECH1;TALDO1;ELOVL6;ATP1B3;POR;CAT;CMPK1;PPARG;PLIN2;ALDOA;TKT;RTN3;SLC66A3;CD151;PFKFB3;NDUFB7;MGST3;UQCR11;MRPL15;SLC1A5;LTC4S;TANK;PRDX3;UBC;G3BP2;STOM;APOE;IDH1;SQOR;IMMT;FAH;SOD1;DHRS7;FABP4;REEP5;LPCAT3;NDUFAB1;NMT1;NABP1;ESYT1;DHCR7
PI3K/AKT/mTOR  Signaling	36/105	2.91713086807956e-11	1.3259685763998e-10	0	0	4.60671936758893	111.749040471412	CDKN1A;ARF1;RALB;CAB39;YWHAB;UBE2D3;CLTC;PRKAG1;SLA;DAPP1;FASLG;IL2RG;TBK1;ARHGDIA;MKNK1;CFL1;RIPK1;PLCG1;RAC1;HRAS;EIF4E;AP2M1;ACTR3;ACTR2;TRAF2;TNFRSF1A;PPP1CA;ARPC3;LCK;DDIT3;CSNK2B;UBE2N;PIN1;PFN1;SQSTM1;MYD88
Interferon Alpha Response	34/97	5.1392897507615e-11	2.14137072948396e-10	0	0	4.76204578573779	112.820108372935	OGFR;SAMD9L;CSF1;CNP;IFI35;TMEM140;IFI30;OASL;HELZ2;EPSTI1;GBP2;TRIM21;B2M;CD74;MX1;TAP1;HLA-C;TRAFD1;ISG15;PARP14;PARP9;PSMB8;PSMB9;BST2;PSMA3;IL7;IRF1;PSME1;IRF7;TRIM14;PSME2;LAP3;IRF9;LY6E
Protein Secretion	32/96	8.20024471311125e-10	3.15394027427356e-09	0	0	4.40729783037475	92.2081054278252	NAPA;COPB2;CD63;ARF1;TSG101;SGMS1;COPB1;VPS4B;CLTC;USO1;CLTA;ATP1A1;LAMP2;TMED2;AP2M1;CTSC;M6PR;AP2B1;ARFGAP3;SCAMP3;SOD1;RER1;RAB14;TMX1;PPT1;GNAS;YIPF6;ANP32E;VAMP4;PAM;RAB5A;COPE
Complement	50/200	1.95987912400211e-09	6.99956830000754e-09	0	0	2.95024875621891	59.15361761672	PRDM4;PREP;CLU;PIK3CG;LGALS3;CTSL;CASP3;LAMP2;PIM1;CTSH;TIMP1;CTSD;CTSC;CTSB;PRKCD;ANXA5;RHOG;DUSP6;LCK;IRF1;IRF7;SERPING1;LCP2;LAP3;PFN1;CD46;C1QA;USP14;CEBPB;USP16;GNAI3;PSEN1;RNF4;RASGRP1;GNAI2;DPP4;PPP4C;GNG2;APOBEC3F;APOBEC3G;FN1;ATOX1;PSMB9;RABIF;CD40LG;GNB2;APOC1;CALM1;C1QC;HSPA1A
Inflammatory Response	49/200	5.81698897774639e-09	1.93899632591546e-08	0	0	2.87050691395998	54.4319387492542	CDKN1A;CSF1;CD82;ATP2A2;AHR;ICAM1;GPR132;IL18RAP;RGS1;NAMPT;C3AR1;TNFSF10;PDE4B;PROK2;TIMP1;IL1R1;RHOG;CYBB;EMP3;TNFRSF1B;SELENOS;LCK;IRF1;IRF7;LTA;LCP2;LY6E;PTGER4;RGS16;GNAI3;KCNA3;CXCR6;PSEN1;SRI;HIF1A;RASGRP1;GNA15;LDLR;SLAMF1;CCL20;CD70;TNFRSF9;ADRM1;ATP2B1;BST2;PTPRE;KLF6;ABI1;IL2RB
IL-6/JAK/STAT3 Signaling	28/87	2.20767498793443e-08	6.8989843372951e-08	0	0	4.17613105565194	73.6199320265843	CSF1;CXCL13;IL2RG;TNF;SOCS1;PIM1;HMOX1;BAK1;CCR1;PTPN1;JUN;TGFB1;TNFRSF12A;ITGA4;IL1R1;IFNGR1;IL10RB;IL1R2;TNFRSF1B;TNFRSF1A;IL7;IRF1;IL2RA;CD9;IRF9;IL9R;CD44;MYD88
E2F Targets	45/200	3.44643804689708e-07	9.57343901915854e-07	0	0	2.56247498599216	38.1315609314913	JPT1;SLBP;CDKN1A;PCNA;TFRC;HMGB3;SMC3;SMC4;IPO7;GSPT1;UNG;LMNB1;SYNCRIP;PRDX4;PTTG1;RAD21;USP1;NBN;KPNA2;BARD1;XRCC6;CDKN2A;EED;TUBB;ATAD2;PA2G4;DEK;TUBG1;SMC1A;EIF2S1;DDX39A;PHF5A;NASP;MTHFD2;UBE2T;ANP32E;CKS2;SRSF2;MCM3;LUC7L3;RAD1;MCM6;ASF1A;RAN;SNRPB
p53 Pathway	45/200	3.44643804689708e-07	9.57343901915854e-07	0	0	2.56247498599216	38.1315609314913	CDKN1A;PCNA;CD82;RGS16;PDGFA;RPS27L;SLC3A2;IFI30;NDRG1;ZFP36L1;SERTAD3;CCND2;SOCS1;PERP;HMOX1;STOM;BAK1;IER5;RALGDS;HRAS;CTSD;S100A10;PHLDA3;JAG2;PLK3;JUN;TGFB1;CDKN2A;VDR;FUCA1;DCXR;F2R;TAP1;TRAFD1;DEF6;DDB2;VAMP8;PTPRE;WRAP73;MAPKAPK3;DDIT3;MDM2;BAX;S100A4;ADA
Unfolded Protein Response	30/113	8.18267494225301e-07	2.15333551111921e-06	0	0	3.17947652679684	44.5637863686232	EIF4A1;CEBPB;EIF4A3;CEBPG;SLC1A4;IFIT1;HERPUD1;KIF5B;EIF4EBP1;SSR1;CHAC1;EIF4E;SEC11A;HSPA9;XBP1;IMP3;NFYB;WIPI1;PDIA6;EIF2S1;YWHAZ;YIF1A;SLC7A5;SPCS3;SPCS1;MTHFD2;PSAT1;NABP1;ATP6V0D1;ATF4
Hypoxia	44/200	8.92298598879639e-07	2.2307464971991e-06	0	0	2.48809523809524	34.6578355563062	SLC25A1;GPI;CDKN1A;PFKFB3;SDC4;HDLBP;RORA;SLC2A3;ENO1;RBPJ;NR3C1;NDRG1;HK1;LDHA;PRDX5;UGP2;STBD1;GPC1;PIM1;PGK1;HMOX1;IDS;PGM2;JUN;WSB1;TPI1;ANXA2;CAVIN3;MIF;JMJD6;SLC6A6;KLF6;NAGK;DDIT3;BHLHE40;MYH9;PLIN2;S100A4;TGFBI;ALDOA;PAM;GAPDH;PFKP;GALK1
Mitotic Spindle	43/199	1.9546248200765e-06	4.65386861922977e-06	0	0	2.43034209221616	31.9476057757376	YWHAE;STAU1;ROCK1;NEDD9;KIF11;SMC3;SMC4;LMNB1;CDC42;PREX1;AKAP13;PCM1;BCL2L11;CAPZB;KIF5B;ARHGDIA;KATNA1;NUSAP1;CEP250;TLK1;ECT2;SAC3D1;ARHGEF12;MAP1S;MID1IP1;TBCD;ACTN4;RHOF;SMC1A;TUBA4A;CLIP1;ABI1;ARHGEF3;MYH9;KIF20B;EZR;MAPRE1;SOS1;DOCK2;RAPGEF6;ARL8A;ARF6;PAFAH1B1
