p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.64340505677042	0.497	0.085	0	c4	CXCR6
0	1.85696328784284	0.61	0.214	0	c4	CXCR3
0	2.00570946259891	0.576	0.184	0	c4	CISH
0	1.6924199615623	0.732	0.369	0	c4	CKLF
0	2.13871598526613	0.491	0.152	0	c4	RBPJ
0	1.42123431359423	0.778	0.441	0	c4	PLP2
0	2.76215195546423	0.445	0.114	0	c4	CD40LG
0	1.27250778351217	0.777	0.475	0	c4	LGALS3
0	1.53285114430117	0.752	0.45	0	c4	LGALS1
0	1.36636108275631	0.874	0.575	0	c4	CD2
0	1.43589126364411	0.755	0.477	0	c4	ALOX5AP
0	2.20091678576784	0.351	0.08	0	c4	TNFSF14
0	2.7065516784709	0.339	0.076	0	c4	LINC00892
0	2.293552357103	0.356	0.1	0	c4	SOCS1
0	3.20959965224799	0.261	0.032	0	c4	GPR25
0	2.11174296757468	0.31	0.082	0	c4	SLAMF1
0	3.44195439656094	0.242	0.026	0	c4	RGS16
0	0.998919165784197	0.904	0.69	0	c4	CLIC1
0	1.37694083187345	0.952	0.744	0	c4	S100A11
0	2.17073092438522	0.259	0.055	0	c4	ADAM19
0	3.04339939373342	0.216	0.028	0	c4	TNF
0	2.89640798087121	0.2	0.032	0	c4	LINC01943
0	1.55151797111583	0.982	0.816	0	c4	CRIP1
0	2.84891131028383	0.178	0.028	0	c4	PHLDA1
0	1.0706093478977	0.979	0.883	0	c4	S100A6
0	1.23631349413651	0.987	0.892	0	c4	S100A4
0	0.855808333562326	0.977	0.892	0	c4	GAPDH
0	1.05445634259838	0.991	0.928	0	c4	VIM
0	0.87003877846808	0.99	0.928	0	c4	SH3BGRL3
2.53897140214942e-300	0.858350310232454	0.935	0.808	9.2928892290071e-296	c4	S100A10
1.64113336310724e-299	1.55499897253624	0.571	0.276	6.0067122223088e-295	c4	CAPG
3.67986288230012e-287	0.454863547636378	0.999	0.99	1.34686661355067e-282	c4	TMSB4X
1.10728471548352e-285	3.1340927749491	0.213	0.046	4.05277278714122e-281	c4	TNFRSF18
4.43017020807173e-277	2.79668015981579	0.167	0.028	1.62148659785633e-272	c4	CLU
6.02714994249074e-277	1.75668371714736	0.419	0.163	2.20599715045103e-272	c4	RGCC
1.61320797130916e-272	0.927076866479322	0.887	0.716	5.90450249578865e-268	c4	TAGLN2
8.09210800586605e-272	0.671659858210344	0.953	0.869	2.96179245122703e-267	c4	MYL6
1.58751268288799e-269	2.0350426454408	0.284	0.081	5.81045517063831e-265	c4	HSPA1A
5.38172106319615e-268	1.09848824400286	0.739	0.479	1.96976372634042e-263	c4	ANXA2
4.14508137912511e-267	2.1215470933018	0.221	0.05	1.51714123557358e-262	c4	SQLE
4.48165549481772e-262	1.28708376117894	0.612	0.33	1.64033072765823e-257	c4	JUN
2.95529970523579e-236	1.29802661747855	0.605	0.347	1.08166924511335e-231	c4	TXN
5.9398518899011e-232	2.62129423405669	0.152	0.028	2.1740451902227e-227	c4	DUSP4
1.03500209047092e-217	0.729109353447998	0.879	0.731	3.78821115133261e-213	c4	CD99
2.27879788166004e-213	0.710920575079513	0.878	0.724	8.34062812666392e-209	c4	MYL12B
1.30623378292537e-212	0.654354937149195	0.965	0.903	4.78094626888513e-208	c4	ACTG1
1.00645033394043e-210	2.49446653762616	0.138	0.025	3.68370886725535e-206	c4	IFNG
1.28399521568458e-210	1.73698851099206	0.324	0.12	4.69955088892712e-206	c4	TYMP
7.44025046960975e-209	1.78046595599741	0.366	0.152	2.72320607438187e-204	c4	BATF
2.05822768446107e-207	3.25380118745958	0.097	0.012	7.53331914789596e-203	c4	AC017002.3
1.25087962422055e-206	0.613463567649896	0.977	0.921	4.57834451260963e-202	c4	IL32
1.29791121491875e-203	2.16524583542138	0.166	0.036	4.7504848377241e-199	c4	ATP1B1
3.52475407151233e-202	1.08221571131496	0.618	0.377	1.29009523771423e-197	c4	ANXA5
2.48331983865591e-201	1.16674325873504	0.511	0.259	9.0891989414645e-197	c4	APOBEC3G
5.63890506158483e-200	1.62597080495888	0.273	0.09	2.06389564159066e-195	c4	OASL
5.41260072691762e-199	4.06693961436956	0.061	0.004	1.98106599205912e-194	c4	GADD45G
1.50815631825242e-198	2.63464398658202	0.134	0.025	5.52000294043568e-194	c4	CPNE7
1.34566165648401e-190	1.43606850909356	0.427	0.204	4.92525622889711e-186	c4	TPM4
1.19917232227226e-189	1.55922585898595	0.347	0.143	4.3890906167487e-185	c4	MYADM
1.49240425674372e-189	0.76885002379856	0.816	0.676	5.46234882010769e-185	c4	RHOA
2.10666085456512e-189	1.54293939926558	0.31	0.117	7.7105893937938e-185	c4	IVNS1ABP
5.91453465324122e-187	1.25526901262217	0.552	0.33	2.16477882843282e-182	c4	ZFP36L1
6.61878824925205e-185	0.463953792169351	0.998	0.993	2.42254268710874e-180	c4	ACTB
3.48442663355831e-183	0.869795805406214	0.811	0.66	1.27533499214868e-178	c4	ANXA1
3.28916047389898e-181	1.15688546664994	0.558	0.329	1.20386562505177e-176	c4	DYNLL1
1.89320722797075e-174	0.76778828992113	0.778	0.582	6.92932777509576e-170	c4	KLF6
1.42628210177684e-172	2.66102759918127	0.111	0.019	5.2203351207134e-168	c4	NDFIP2
1.20740869344818e-171	1.48788610763721	0.346	0.15	4.41923655888967e-167	c4	PTPN7
3.81106586177664e-171	1.68363376810896	0.242	0.082	1.39488821606887e-166	c4	RAB11FIP1
1.69191050892021e-169	2.11939095289711	0.151	0.036	6.19256165369884e-165	c4	SLC1A5
7.71909909008406e-167	0.813866592195657	0.715	0.506	2.82526745796167e-162	c4	AHNAK
2.46185081970646e-166	1.34711138222693	0.426	0.221	9.01062018520761e-162	c4	CD82
9.34692680910957e-165	1.9348256093308	0.214	0.069	3.42106868140219e-160	c4	PTTG1
