Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	21/200	2.21978324139816e-11	8.87913296559264e-10	0	0	7.32788998710786	179.760663249052	NPM1;RPL34;RPS5;RPL22;RPLP0;RPS6;MRPS18B;NAP1L1;PHB2;RPL6;EEF1B2;CDK4;APEX1;POLD2;RACK1;RPS3;RPL14;RPS2;RPL18;HNRNPA1;SNRPA
DNA Repair	10/150	0.000213780982462674	0.00427561964925348	0	0	4.31822202565237	36.491387901876	DGUOK;POLR3C;POLR2C;POLR2D;POLR1D;NME4;GTF2H1;POLR2H;SRSF6;GTF2H5
Allograft Rejection	10/200	0.00198371764368758	0.0264495685825011	0	0	3.1737005051328	19.7492482712311	NPM1;RPS9;CD4;IL4R;RPS19;RPS3A;APBB1;LTB;RPL9;RPL39
p53 Pathway	9/200	0.00649606340115869	0.0649606340115869	0	0	2.83246073298429	14.2658553593279	LDHB;BTG2;PRMT2;PVT1;EI24;RPL36;RACK1;RPL18;RPS12
IL-2/STAT5 Signaling	8/199	0.0186644599581801	0.12780984780468	0	0	2.50999597261377	9.99263055851287	CD79B;IL4R;SELL;CTSZ;BCL2;RHOH;LTB;SERPINB6
Oxidative Phosphorylation	8/200	0.019171477170702	0.12780984780468	0	0	2.49679487179487	9.87315503133336	LDHB;FH;UQCRB;NDUFB5;TIMM9;COX4I1;PHB2;ATP5MC1
E2F Targets	7/200	0.0505589362513976	0.252794681256988	0	0	2.16659779395404	6.46646150693849	CBX5;CDK4;EXOSC8;POLD2;TACC3;HMGA1;NAP1L1
Inflammatory Response	7/200	0.0505589362513976	0.252794681256988	0	0	2.16659779395404	6.46646150693849	BTG2;IL4R;SELL;GPR183;CCR7;IL7R;CD55
Myc Targets V2	3/58	0.0722811945353197	0.31519503806094	0	0	3.24165289256198	8.51644223448024	NPM1;CDK4;MRTO4
Interferon Alpha Response	4/97	0.0787987595152349	0.31519503806094	0	0	2.5589436872896	6.50191260192622	IL4R;SELL;LPAR6;MVB12A
mTORC1 Signaling	6/200	0.118005659937884	0.429111490683214	0	0	1.84176676439989	3.93589736537896	ERO1A;BTG2;PPA1;GTF2H1;LTA4H;ATP5MC1
Wnt-beta Catenin Signaling	2/42	0.154551919843541	0.515173066145138	0	0	2.96480362537764	5.53595600775573	LEF1;TCF7
Spermatogenesis	4/135	0.188318478691712	0.560729696791662	0	0	1.81312791480081	3.02723592335277	MLLT10;PCSK1N;PEBP1;ZC3H14
Reactive Oxygen Species Pathway	2/49	0.196255393877082	0.560729696791662	0	0	2.52233721154464	4.10721863508862	PRDX2;FTL
TGF-beta Signaling	2/54	0.226808052264471	0.604821472705257	0	0	2.27922379735069	3.38157313100441	NOG;SPTBN1
Unfolded Protein Response	3/113	0.290892180980775	0.727230452451936	0	0	1.61628099173554	1.99578795890173	ERO1A;RPS14;NPM1
IL-6/JAK/STAT3 Signaling	2/87	0.426411993733741	0.854471779249938	0	0	1.39200284343345	1.18647261945516	IL4R;LTB
TNF-alpha Signaling via NF-kB	4/200	0.427235889624969	0.854471779249938	0	0	1.2078034861361	1.02713901303277	BTG2;GPR183;IL7R;KLF2
G2-M Checkpoint	4/200	0.427235889624969	0.854471779249938	0	0	1.2078034861361	1.02713901303277	CDK4;CBX1;TACC3;HMGA1
Complement	4/200	0.427235889624969	0.854471779249938	0	0	1.2078034861361	1.02713901303277	CALM3;CD59;LTA4H;CD55
Fatty Acid Metabolism	3/158	0.491180729235675	0.873486184170305	0	0	1.14439882697947	0.813602489663986	FH;APEX1;HADH
UV Response Up	3/158	0.491180729235675	0.873486184170305	0	0	1.14439882697947	0.813602489663986	PPP1R2;BTG2;POLR2H
Apical Surface	1/44	0.522679936620642	0.873486184170305	0	0	1.37461473802185	0.891830767345171	MAL
