Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	66/200	3.6068418415355e-16	1.80342092076775e-14	0	0	3.90036304961678	138.691172355212	SLC25A3;HNRNPU;HNRNPR;PWP1;PSMD8;SYNCRIP;YWHAQ;PSMD1;DDX18;SMARCC1;RFC4;NCBP2;PABPC4;ILF2;RAD23B;GNL3;TCP1;SRSF2;VDAC1;SNRPA1;MCM5;HPRT1;KPNB1;PRPS2;HDAC2;PCNA;PSMD14;GLO1;SRSF1;CUL1;NOLC1;DDX21;GSPT1;PSMA7;HSPD1;PPM1G;PRDX3;PRDX4;G3BP1;POLD2;USP1;EIF4H;BUB3;EIF4E;CCT5;CCT4;NOP56;SF3A1;RRM1;SSB;CBX3;PTGES3;GOT2;PA2G4;DEK;EIF2S2;EIF2S1;SRPK1;AIMP2;PSMC6;EIF3J;POLE3;UBA2;HDGF;TARDBP;ABCE1
mTORC1 Signaling	59/200	3.04334422079156e-12	7.60836055197891e-11	0	0	3.30185951268602	87.558922313973	BTG2;TES;ENO1;IFI30;PNP;PGM1;HMGCS1;ELOVL5;UCHL5;TUBA4A;ACLY;PSMA3;DDX39A;DDIT3;HPRT1;EEF1E1;SQSTM1;PPP1R15A;RAB1A;PSMD12;TOMM40;PSMD14;SHMT2;RPN1;HMGCR;HSP90B1;HSPD1;EBP;PSMB5;RDH11;PRDX1;SSR1;LTA4H;ABCF2;YKT6;LDLR;ATP6V1D;SEC11A;HSPA9;NIBAN1;CYB5B;XBP1;HSPA5;NFYC;CYP51A1;M6PR;GTF2H1;EIF2S2;CCT6A;QDPR;SQLE;SLC6A6;UFM1;PSMC6;PSMC2;BHLHE40;NMT1;PSMG1;NFKBIB
Oxidative Phosphorylation	57/200	3.25628750000218e-11	5.42714583333697e-10	0	0	3.14213780835584	75.8758670715497	SLC25A3;ACADVL;MTRR;ACAA2;MRPS11;MRPS12;AIFM1;MPC1;PMPCA;ATP6V1E1;IDH3A;ATP6V0B;ATP6AP1;MRPS22;ECH1;SDHD;SDHA;HADHB;SUPV3L1;AFG3L2;HADHA;VDAC2;NDUFS2;VDAC1;DLD;ATP6V0C;FH;OAT;COX15;MGST3;COX17;DLST;HTRA2;MRPL15;MRPS30;PDHB;ACAT1;PRDX3;RHOT2;CYB5R3;RHOT1;GRPEL1;ATP6V1H;SLC25A20;NDUFV2;NDUFV1;ATP6V1D;HSPA9;NQO2;PDHA1;NDUFA6;MDH1;NDUFA5;GOT2;SUCLA2;OGDH;BAX
DNA Repair	44/150	2.07727641755385e-09	2.59659552194231e-08	0	0	3.2600272667598	65.1751439065837	POM121;FEN1;RALA;PCNA;GTF3C5;RNMT;GTF2B;USP11;COX17;AAAS;NT5C;SDCBP;SEC61A1;PNP;ZNRD1;POLR2D;NELFCD;RAE1;POLR2K;NELFE;SF3A3;RFC4;TAF12;NCBP2;RFC2;GTF2H1;VPS37B;SSRP1;SUPT5H;NT5C3A;DDB1;POLE4;NUDT9;NUDT21;ERCC3;DAD1;POLR3C;ERCC4;HCLS1;ERCC5;TAF6;HPRT1;EIF1B;ITPA
Myc Targets V2	24/58	5.75981479088388e-09	5.75981479088388e-08	0	0	5.51724137931035	104.675092508226	NOP56;DDX18;CBX3;NIP7;PPAN;WDR74;NOLC1;IMP4;PA2G4;WDR43;GNL3;TBRG4;HSPD1;SUPV3L1;AIMP2;EXOSC5;TCOF1;LAS1L;PES1;MRTO4;MPHOSPH10;MCM5;FARSA;DCTPP1
G2-M Checkpoint	52/200	7.92533955066839e-09	6.60444962555699e-08	0	0	2.76268479759975	51.5329139247437	CDKN1B;CCNT1;NUMA1;AMD1;HNRNPU;ARID4A;CTCF;SYNCRIP;PTTG1;CHMP1A;TMPO;SMARCC1;SLC38A1;RBM14;ATRX;HUS1;RAD23B;ILF3;DDX39A;DBF4;EWSR1;DKC1;NCL;MTF2;CKS2;SRSF2;MCM3;MCM5;TOP1;ATF5;KPNB1;YTHDC1;SRSF1;CUL1;NOLC1;GSPT1;PURA;RAD21;G3BP1;BUB3;E2F4;SRSF10;CASP8AP2;DR1;TGFB1;SMAD3;CBX1;FOXN3;PML;CUL4A;SQLE;MNAT1
Unfolded Protein Response	35/113	1.94408228032958e-08	1.38863020023541e-07	0	0	3.51558851336728	62.4224054371168	DCTN1;GOSR2;EIF4A3;PARN;CXXC1;NOLC1;SDAD1;HSP90B1;HERPUD1;EXOSC5;BAG3;EXOSC9;EIF4EBP1;SSR1;MTREX;EIF4E;SEC11A;EXOSC1;SEC31A;PAIP1;HSPA9;NOP56;XBP1;HSPA5;PDIA6;EIF2S1;YIF1A;ERN1;DNAJC3;DKC1;CNOT2;SRPRB;ATP6V0D1;DCP1A;ATF6
E2F Targets	48/200	4.05924492397786e-07	2.53702807748616e-06	0	0	2.47805841681953	36.4698302401621	SLBP;DNMT1;POP7;CDKN1B;PCNA;SRSF1;AK2;NOLC1;CTCF;GSPT1;TBRG4;PNN;SYNCRIP;PRDX4;ING3;PTTG1;UBR7;RAD21;POLD2;USP1;PMS2;NBN;TMPO;NOP56;RFC1;RFC2;TUBB;HUS1;PA2G4;DEK;SSRP1;PAICS;EIF2S1;DCK;POLE4;NUDT21;ILF3;DDX39A;RAD51C;PHF5A;ANP32E;CKS2;SRSF2;MCM3;RAD1;MCM5;DCTPP1;ASF1A
Protein Secretion	29/96	5.62154374314757e-07	3.1230798573042e-06	0	0	3.38425065633287	48.7044072356343	COPB2;ARF1;TMED10;STX16;VPS4B;GOSR2;CLTA;ATP1A1;NAPG;LMAN1;SNX2;ATP6V1H;ARFIP1;YKT6;AP2M1;SEC31A;RAB2A;TPD52;COG2;M6PR;ARFGAP3;SCAMP3;ARCN1;VAMP7;RAB14;TMX1;GNAS;ANP32E;SEC22B
Interferon Gamma Response	47/200	1.01642913852376e-06	5.08214569261878e-06	0	0	2.40935933700561	33.2472673049431	OGFR;LGALS3BP;RTP4;NLRC5;TNFAIP3;ADAR;SRI;IFI30;SAMHD1;HLA-DMA;PNP;RNF213;SLAMF7;ITGB7;UPP1;TRIM21;GBP4;ZBP1;IFNAR2;CD74;PTPN1;IL4R;SP110;STAT1;MX2;STAT3;TAP1;TRAFD1;ARID5B;HLA-A;SOD2;PML;TAPBP;NUP93;PSMA3;ARL4A;ZNFX1;OAS2;IRF1;IRF2;PELI1;IRF7;LAP3;HLA-DRB1;IRF9;PTPN2;PFKP
Reactive Oxygen Species Pathway	18/49	3.614955854965e-06	1.64316175225682e-05	0	0	4.52713773681516	56.7269866495784	NDUFA6;TXN;IPCEF1;SOD2;ATOX1;PDLIM1;PTPA;MSRA;PRDX4;SELENOS;STK25;PRDX1;CAT;NDUFS2;MBP;PFKP;FTL;LAMTOR5
p53 Pathway	42/200	6.62344400572386e-05	0.000275976833571827	0	0	2.07967237527923	20.0112522678847	CYFIP2;RB1;PPP1R15A;APP;CCNK;POM121;BTG2;PCNA;HDAC3;DGKA;EI24;RGS16;RPS27L;NOL8;SLC3A2;IFI30;SAT1;CDKN2AIP;PITPNC1;SEC61A1;STOM;UPP1;CTSD;S100A10;IP6K2;JUN;TGFB1;PMM1;PRMT2;DCXR;DNTTIP2;WWP1;TAP1;TRAFD1;DEF6;WRAP73;RAP2B;RAD51C;DDIT3;BAX;ERCC5;COQ8A
Allograft Rejection	41/200	0.000140288844124486	0.00053957247740187	0	0	2.01637461304646	17.8888865850049	GPR65;BCL10;TNF;ETS1;IL27RA;HLA-DMA;CXCR3;CCL4;FLNA;CCR5;IL12RB1;GBP2;CCR2;NCK1;MAP4K1;IFNAR2;TPD52;CD74;FYB1;IL4R;TGFB1;STAT1;TRAT1;TAP2;TAP1;HLA-A;TAPBP;CD2;CD4;PTPRC;ABI1;EIF3J;CD28;UBE2N;IRF7;HCLS1;HLA-DRA;DEGS1;CD47;CD247;ABCE1
Interferon Alpha Response	24/97	0.000184432818119254	0.000658688636140193	0	0	2.56400566839868	22.0458983823182	LGALS3BP;RTP4;OGFR;CD74;IL4R;SAMD9;SP110;TAP1;TRAFD1;ADAR;IFI30;NUB1;PSMA3;ELF1;OAS1;IRF1;IRF2;IRF7;LAP3;CD47;GBP2;TRIM21;IRF9;GBP4
PI3K/AKT/mTOR  Signaling	25/105	0.000260959232692712	0.000869864108975706	0	0	2.43725121627598	20.1101165001704	ARF1;CDKN1B;MAPKAP1;PTEN;PRKAG1;HSP90B1;GRK2;ARHGDIA;PRKAR2A;THEM4;PLCG1;RAC1;EIF4E;AP2M1;NCK1;PLA2G12A;IRAK4;TNFRSF1A;TIAM1;DDIT3;CAMK4;UBE2N;GRB2;SQSTM1;NFKBIB
Fatty Acid Metabolism	32/158	0.000889684923135307	0.00278026538479783	0	0	1.98171856734412	13.9208658125639	ACADVL;FH;ACAA2;HSD17B4;DLST;PDHB;ACAT2;CRYZ;ALAD;HMGCL;HSPH1;RDH11;NBN;ACSS1;S100A10;CBR1;ACOT8;GABARAPL1;HSDL2;ADSL;PDHA1;HMGCS1;MDH1;ELOVL5;ECH1;SDHD;SDHA;HADHB;SUCLA2;SUCLG2;DLD;METAP1
Cholesterol Homeostasis	17/74	0.00356132147021582	0.0104744749123995	0	0	2.32090031159874	13.0843623780323	NIBAN1;FDPS;HMGCS1;ECH1;CYP51A1;HMGCR;ACAT2;LGALS3;SQLE;EBP;PMVK;PDK3;MVD;GUSB;ATF5;LDLR;S100A11
heme Metabolism	36/200	0.00383501399105027	0.0106528166418063	0	0	1.71219512195122	9.525938296423	BTG2;NARF;EPB41;MGST3;GDE1;DCUN1D1;HTRA2;ADIPOR1;PPOX;ADD1;ALAD;HEBP1;SDCBP;BSG;TSPAN5;CIR1;DCAF11;FBXO7;CDR2;FBXO9;HTATIP2;RBM38;EIF2AK1;NCOA4;RAD23A;VEZF1;SLC25A38;ARL2BP;CAT;HDGF;TOP1;HAGH;LRP10;OPTN;TMEM9B;TNRC6B
UV Response Up	29/158	0.00668983964404723	0.0169563878552489	0	0	1.75153613392271	8.77023108218925	FEN1;BTG2;RPN1;AMD1;HNRNPU;DDX21;RXRB;CYB5R1;PPP1R2;GRPEL1;BSG;MGAT1;YKT6;CYB5B;STARD3;RFC4;TAP1;RAB27A;CDC5L;SOD2;TUBA4A;DNAJA1;EIF5;STK25;IRF1;POLE3;IL6ST;SQSTM1;GRINA
