Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	21/78	1.95013059025111e-18	4.50480166348007e-16	0	0	19.2040701754386	783.115774616596	CD74;HSP90AA1;HLA-DRB5;KLRC4;HLA-B;HLA-C;KIR3DL1;RFXANK;HLA-A;HLA-E;CD8B;CD8A;PSME1;HLA-DPB1;PSME2;KLRD1;CALR;B2M;HLA-DQA2;HLA-DRB1;HLA-DPA1
Graft-versus-host disease	13/42	8.9663255755195e-13	1.0356106039725e-10	0	0	22.911227154047	635.560425477518	HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;KIR3DL1;HLA-A;HLA-E;HLA-DPB1;KLRD1;HLA-DQA2;HLA-DRB1;HLA-DPA1
Allograft rejection	11/38	1.18924854925909e-10	7.59455941925079e-09	0	0	20.7164021164021	473.422186220793	HLA-DRB5;PRF1;HLA-B;HLA-DPB1;GZMB;HLA-C;HLA-A;HLA-DQA2;HLA-DRB1;HLA-DPA1;HLA-E
Viral myocarditis	13/60	1.31507522411269e-10	7.59455941925079e-09	0	0	14.1237153491473	321.3421651698	HLA-DRB5;PRF1;HLA-B;HLA-C;HLA-A;ITGAL;ACTB;HLA-E;HLA-DPB1;FYN;HLA-DQA2;HLA-DRB1;HLA-DPA1
Type I diabetes mellitus	11/43	5.20160730472399e-10	2.40314257478248e-08	0	0	17.475	373.561034882024	HLA-DRB5;PRF1;HLA-B;HLA-DPB1;GZMB;HLA-C;HLA-A;HLA-DQA2;HLA-DRB1;HLA-DPA1;HLA-E
Epstein-Barr virus infection	21/202	6.52479643098208e-10	2.5120466259281e-08	0	0	6.00932596685083	127.098693501302	HLA-DRB5;HLA-B;HLA-C;HLA-A;CD3E;ITGAL;RUNX3;CD3D;HLA-E;PSMD6;PSMC3;PSMC4;PSMD2;PSMC1;HLA-DPB1;CALR;B2M;HLA-DQA2;HLA-DRB1;HLA-DPA1;JAK1
Autoimmune thyroid disease	11/53	5.77178620791311e-09	1.90468944861133e-07	0	0	13.3074829931973	252.44673484984	HLA-DRB5;PRF1;HLA-B;HLA-DPB1;HLA-C;GZMB;HLA-A;HLA-DQA2;HLA-DRB1;HLA-DPA1;HLA-E
Natural killer cell mediated cytotoxicity	16/131	7.18121711955774e-09	2.0735764432723e-07	0	0	7.13556064073227	133.804584280785	SH2D1A;PRF1;HLA-B;HLA-C;GZMB;KIR3DL1;HLA-A;ITGAL;HLA-E;FCGR3A;NCR3;KLRK1;KLRD1;FYN;HCST;CD244
Proteasome	10/46	1.78532719819132e-08	4.58233980869106e-07	0	0	14.0817501439263	251.233617356361	PSMD6;PSMA3;PSMC3;PSMC4;PSMD2;PSMC1;PSME1;PSME2;PSMB10;PSMB9
Ribosome	16/158	1.04868442696626e-07	2.42246102629206e-06	0	0	5.77079318013343	92.7398734268463	RPL41;RPL21;RPS7;MRPL28;MRPS2;MRPL14;RPL23A;RPS4Y1;MRPL34;MRPL10;RPS15A;RPS19;RPL36AL;RPL27A;RPL26;RPS10
Parkinson disease	20/249	1.33130275900746e-07	2.79573579391566e-06	0	0	4.50037164359379	71.2496033536116	NDUFA9;NDUFA7;COX4I1;NDUFA10;UBE2J2;SDHB;GNAI2;PSMD6;PSMA3;NDUFS8;PSMC3;UBB;PSMC4;NDUFS6;PSMD2;PSMC1;UBC;VDAC3;NDUFS2;CALM1
Cell adhesion molecules	15/148	2.59920986173911e-07	5.00347898384779e-06	0	0	5.76372032443313	87.3946466156115	HLA-DRB5;HLA-B;HLA-C;HLA-A;ITGAL;VSIR;HLA-E;CD8B;CD8A;HLA-DPB1;TIGIT;HLA-DQA2;CD99;HLA-DRB1;HLA-DPA1
Prion disease	19/273	2.3972633369284e-06	4.25975254484969e-05	0	0	3.83936590154347	49.6859357663936	NDUFA9;NDUFA7;BAD;COX4I1;NDUFA10;CYBA;SDHB;PSMD6;PSMA3;NDUFS8;PSMC3;PSMC4;NDUFS6;PSMD2;PSMC1;CCL5;VDAC3;NDUFS2;FYN
Huntington disease	20/306	3.40735890054251e-06	5.62214218589513e-05	0	0	3.59284332688588	45.232363638633	NDUFA9;NDUFA7;COX4I1;NDUFA10;CLTB;WIPI2;SDHB;PSMD6;PSMA3;NDUFS8;PSMC3;PSMC4;NDUFS6;PSMD2;PSMC1;POLR2C;VDAC3;ATG2A;NDUFS2;POLR2I
Hematopoietic cell lineage	11/99	4.22716301233477e-06	6.50983103899555e-05	0	0	6.33636363636364	78.4060335671501	HLA-DRB5;CD8B;CD8A;CD7;HLA-DPB1;CD3E;HLA-DQA2;CD3D;MS4A1;HLA-DRB1;HLA-DPA1
Human T-cell leukemia virus 1 infection	16/219	8.14044960680942e-06	0.000117527741198311	0	0	4.02406015037594	47.156613426493	HLA-DRB5;HLA-B;HLA-C;HLA-A;CD3E;ITGAL;CD3D;HLA-E;VDAC3;HLA-DPB1;CALR;B2M;HLA-DQA2;HLA-DRB1;HLA-DPA1;JAK1
Phagosome	13/152	1.07842678985382e-05	0.000146539169680137	0	0	4.75317917989368	54.3641168914997	HLA-DRB5;HLA-B;HLA-C;CYBA;HLA-A;ACTB;HLA-E;FCGR3A;HLA-DPB1;CALR;HLA-DQA2;HLA-DRB1;HLA-DPA1
Amyotrophic lateral sclerosis	21/364	1.33559948398283e-05	0.000171401933777796	0	0	3.14465306122449	35.2941558409054	NDUFA9;SEC13;NDUFA7;BAD;COX4I1;NDUFA10;WIPI2;SDHB;ACTB;PSMD6;PSMA3;CCS;NDUFS8;PSMC3;PSMC4;NDUFS6;PSMD2;PSMC1;ATG2A;NDUFS2;PFN1
Pathways of neurodegeneration	23/475	8.17013743396341e-05	0.000983970534088362	0	0	2.61273102564711	24.5921733212501	NDUFA9;NDUFA7;BAD;COX4I1;NDUFA10;WIPI2;UBE2J2;SDHB;PSMD6;PSMA3;CCS;NDUFS8;PSMC3;UBB;PSMC4;NDUFS6;PSMD2;PSMC1;UBC;ATG2A;VDAC3;NDUFS2;CALM1
Th1 and Th2 cell differentiation	9/92	8.71368129145426e-05	0.000983970534088362	0	0	5.46959932754273	51.1299846854374	HLA-DRB5;HLA-DPB1;CD3E;CD3D;RUNX3;HLA-DQA2;HLA-DRB1;HLA-DPA1;JAK1
Human immunodeficiency virus 1 infection	14/212	8.94518667353056e-05	0.000983970534088362	0	0	3.59199323073669	33.4838779842681	BAD;HLA-B;HLA-C;HLA-A;CD3E;CD3D;HLA-E;GNAI2;CFL1;RPS6KB2;ELOB;CALR;CALM1;B2M
Shigellosis	15/246	0.000123802862852656	0.00129993005995288	0	0	3.30180318369295	29.7057291606777	ARPC1B;ARPC5L;WIPI2;ACTB;MYL12A;MYL12B;CAPNS1;UBB;ARPC2;CCL5;UBC;RPS6KB2;RBCK1;PFN1;ARF6
Leishmaniasis	8/77	0.00014061318818794	0.00141224549875713	0	0	5.83744210369042	51.775179800817	FCGR3A;HLA-DRB5;HLA-DPB1;CYBA;HLA-DQA2;HLA-DRB1;HLA-DPA1;JAK1
Alzheimer disease	19/369	0.000154501087320412	0.00148707296545896	0	0	2.77245926487306	24.3291879146375	NDUFA9;NDUFA7;BAD;COX4I1;NDUFA10;WIPI2;SDHB;PSMD6;PSMA3;NDUFS8;PSMC3;PSMC4;NDUFS6;PSMD2;PSMC1;VDAC3;ATG2A;NDUFS2;CALM1
Human cytomegalovirus infection	14/225	0.000167584119433368	0.00154847726356432	0	0	3.36842758244212	29.2851940408711	CCL4L2;HLA-B;HLA-C;HLA-A;HLA-E;GNAI2;CCL5;CCL4;RPS6KB2;CCL3;CALR;CALM1;B2M;JAK1
Tuberculosis	12/180	0.000257943573305869	0.00229172943975599	0	0	3.61532738095238	29.8726175572779	CD74;HLA-DRB5;FCGR3A;BAD;HLA-DPB1;RFXANK;LSP1;CALM1;HLA-DQA2;HLA-DRB1;HLA-DPA1;JAK1
Th17 cell differentiation	9/107	0.000277333701141918	0.00237274388754752	0	0	4.62885619364025	37.9116703337141	HLA-DRB5;HSP90AA1;HLA-DPB1;CD3E;HLA-DQA2;CD3D;HLA-DRB1;HLA-DPA1;JAK1
Asthma	5/31	0.000329805596873869	0.00272089617420942	0	0	9.62915601023018	77.19701284703	HLA-DRB5;HLA-DPB1;HLA-DQA2;HLA-DRB1;HLA-DPA1
Rheumatoid arthritis	8/93	0.000517402087724925	0.00408402623733052	0	0	4.73474833232262	35.8263740574918	HLA-DRB5;CCL5;CCL3;HLA-DPB1;ITGAL;HLA-DQA2;HLA-DRB1;HLA-DPA1
Endocytosis	14/252	0.000530393017835132	0.00408402623733052	0	0	2.98213735756083	22.490958724252	RAB4A;ARPC1B;ARPC5L;HLA-B;CLTB;HLA-C;HLA-A;HLA-E;ARPC2;GRK6;CHMP2A;VPS25;ARF6;WASHC3
Staphylococcus aureus infection	8/95	0.000596780641437752	0.00444697832813293	0	0	4.62542955326461	34.3390083659348	FCGR3A;HLA-DRB5;HLA-DPB1;KRT10;ITGAL;HLA-DQA2;HLA-DRB1;HLA-DPA1
Diabetic cardiomyopathy	12/203	0.000760601902159366	0.00549059498121292	0	0	3.17621073298429	22.8096412240124	NDUFA9;NDUFA7;NDUFS8;NDUFS6;COX4I1;NDUFA10;VDAC3;NDUFS2;CYBA;PDHB;SDHB;PPP1CA
Spliceosome	10/150	0.000828766846834373	0.00580136792784061	0	0	3.60177646188009	25.5566630918183	ISY1;SNRPD2;SNRPD1;SF3B6;PPIE;RP9;PRPF31;CWC15;TXNL4A;SLU7
Primary immunodeficiency	5/38	0.000869778695143364	0.00590937878170933	0	0	7.58389521816632	53.445770541661	CD8B;CD8A;RFXANK;CD3E;CD3D
Chemokine signaling pathway	11/192	0.00160226524647276	0.0105749506267202	0	0	3.06598263614838	19.7336970898344	FGR;CX3CR1;CCL24;BAD;CCL4L2;CCL5;GRK6;CCL4;XCL2;CCL3;GNAI2
Toxoplasmosis	8/112	0.00174701918492958	0.0112100397699648	0	0	3.8659793814433	24.5483670086905	HLA-DRB5;BAD;HLA-DPB1;HLA-DQA2;HLA-DRB1;HLA-DPA1;JAK1;GNAI2
Spinocerebellar ataxia	9/143	0.00221673455343928	0.0138396130228236	0	0	3.37903505727178	20.6517164370426	PSMD6;PSMA3;PSMC3;PSMC4;PSMD2;PSMC1;VDAC3;ATG2A;WIPI2
Coronavirus disease	12/232	0.00236807087913006	0.0140262659763858	0	0	2.75340909090909	16.6462292549111	RPL41;RPS15A;RPS19;RPL21;RPS7;RPL36AL;RPL27A;RPL23A;RPL26;RPS4Y1;RPS10;JAK1
Thermogenesis	12/232	0.00236807087913006	0.0140262659763858	0	0	2.75340909090909	16.6462292549111	NDUFA9;COA3;NDUFA7;NDUFS8;COX16;NDUFS6;COX4I1;NDUFA10;RPS6KB2;NDUFS2;SDHB;ACTB
Viral carcinogenesis	11/203	0.00248095589416826	0.014225232968875	0	0	2.88869047619048	17.3295758277581	HDAC3;YWHAB;BAD;PSMC1;HLA-B;VDAC3;HLA-C;HLA-A;GTF2E2;HLA-E;JAK1
Intestinal immune network for IgA production	5/48	0.00252482489923756	0.014225232968875	0	0	5.81722476654969	34.7962160603901	HLA-DRB5;HLA-DPB1;HLA-DQA2;HLA-DRB1;HLA-DPA1
Citrate cycle (TCA cycle)	4/30	0.00276034967806543	0.0151819232293599	0	0	7.68367346938776	45.2752615100225	IDH3G;SUCLG1;PDHB;SDHB
Fc gamma R-mediated phagocytosis	7/97	0.00315742531607023	0.0169619825119122	0	0	3.90168523279063	22.465897159499	FCGR3A;ARPC2;ARPC1B;CFL1;RPS6KB2;ARPC5L;ARF6
Viral protein interaction with cytokine and cytokine receptor	7/100	0.00374173523487786	0.0196441099831087	0	0	3.77524393951958	21.0968401117431	CX3CR1;CCL24;CCL4L2;CCL5;CCL4;XCL2;CCL3
Oxidative phosphorylation	8/133	0.00504083675481901	0.0258762953414042	0	0	3.21303092783505	16.9975221966279	NDUFA9;NDUFA7;NDUFS8;NDUFS6;COX4I1;NDUFA10;NDUFS2;SDHB
Leukocyte transendothelial migration	7/114	0.00761381142034025	0.0382345747412739	0	0	3.27893232107248	15.9939478402423	CYBA;ITGAL;ACTB;MYL12A;CD99;MYL12B;GNAI2
Inflammatory bowel disease	5/65	0.00927437555656883	0.0455825692248383	0	0	4.16538789428815	19.4960980316864	HLA-DRB5;HLA-DPB1;HLA-DQA2;HLA-DRB1;HLA-DPA1
Salmonella infection	11/249	0.0111275738549828	0.0535514491771048	0	0	2.32484993997599	10.4579401844793	HSP90AA1;ARPC2;ARPC1B;ARPC5L;FLNA;RAB9A;PFN1;ACTB;MYL12A;MYL12B;ARF6
Regulation of actin cytoskeleton	10/218	0.0118728867220194	0.0559721802609487	0	0	2.41580310880829	10.7104580221546	ARPC2;ARPC1B;CFL1;ARPC5L;PFN1;ITGAL;ACTB;MYL12A;MYL12B;PPP1CA
Non-alcoholic fatty liver disease	8/155	0.0122086750625286	0.0564040787888822	0	0	2.72908338593169	12.0232729874721	NDUFA9;NDUFA7;NDUFS8;NDUFS6;COX4I1;NDUFA10;NDUFS2;SDHB
Cellular senescence	8/156	0.0126541507154897	0.0573158591231005	0	0	2.71050431875174	11.8442804510607	HLA-B;VDAC3;HLA-C;HLA-A;CALM1;ZFP36L2;HLA-E;PPP1CA
Kaposi sarcoma-associated herpesvirus infection	9/193	0.0150138753892571	0.0666962541330461	0	0	2.45449949443883	10.305904564198	CLEC2B;UBB;UBC;HLA-B;HLA-C;HLA-A;CALM1;HLA-E;JAK1
Chagas disease	6/102	0.0159168609743567	0.0693734883976679	0	0	3.12628205128205	12.9439840903128	CCL5;CCL3;CALR;CD3E;CD3D;GNAI2
Malaria	4/50	0.0170373054468655	0.0728818066338136	0	0	4.33850931677019	17.6679279872332	KLRK1;GYPC;KLRB1;ITGAL
T cell receptor signaling pathway	6/104	0.0173627026931183	0.0729233513110968	0	0	3.06216640502355	12.4122799172046	CD8B;CD8A;MAP3K8;FYN;CD3E;CD3D
Systemic lupus erythematosus	7/135	0.0180812412780418	0.0742881792032852	0	0	2.73803020565553	10.9873873953632	HLA-DRB5;FCGR3A;SNRPD1;HLA-DPB1;HLA-DQA2;HLA-DRB1;HLA-DPA1
Bacterial invasion of epithelial cells	5/77	0.0183308494137977	0.0742881792032852	0	0	3.46902529127593	13.8732214512969	ARPC2;ARPC1B;ARPC5L;CLTB;ACTB
Yersinia infection	7/137	0.0194361168399027	0.0766668163456708	0	0	2.69562982005141	10.6224588491827	CD8B;ARPC2;CD8A;ARPC1B;ARPC5L;ACTB;ARF6
Tight junction	8/169	0.0195815678112319	0.0766668163456708	0	0	2.48997886918102	9.79350165576451	SLC9A3R1;MYL6;ARPC2;ARPC1B;ARPC5L;ACTB;MYL12A;MYL12B
Protein processing in endoplasmic reticulum	8/171	0.0208478090365356	0.080264064790662	0	0	2.45917399278983	9.51824872315227	HSP90AA1;SEC13;SSR4;MAN1A2;BAG1;CALR;UBE2J2;DDOST
Influenza A	8/172	0.0215022483312192	0.081426546959207	0	0	2.44405330651245	9.38418163955064	HLA-DRB5;CCL5;HLA-DPB1;HLA-DQA2;ACTB;HLA-DRB1;HLA-DPA1;JAK1
Retrograde endocannabinoid signaling	7/148	0.0281710819346551	0.104959998821054	0	0	2.48392860398549	8.86628203242327	NDUFA9;NDUFA7;NDUFS8;NDUFS6;NDUFA10;NDUFS2;GNAI2
Propanoate metabolism	3/34	0.0292972280447039	0.107423169497247	0	0	4.81974883033736	17.0149779450622	BCKDHA;ECHS1;SUCLG1
Human papillomavirus infection	12/331	0.0329459151602552	0.118914162531546	0	0	1.88920454545455	6.44764351625834	SLC9A3R1;BAD;PSMC1;COL6A2;IRF1;RPS6KB2;HLA-B;HLA-C;HLA-A;PPP2R5C;HLA-E;JAK1
Platelet activation	6/124	0.0369826692941772	0.131430717030076	0	0	2.54054758800522	8.37696248389921	FYN;ACTB;MYL12A;MYL12B;GNAI2;PPP1CA
Necroptosis	7/159	0.0392455132688238	0.137359296440883	0	0	2.30286835340279	7.45649924524511	HSP90AA1;VDAC3;CHMP2A;RBCK1;PPIA;FTL;JAK1
Herpes simplex virus 1 infection	16/498	0.0403724972613784	0.139194729363857	0	0	1.6704083861105	5.36135359148982	CD74;HLA-DRB5;BAD;HLA-B;HLA-C;HLA-A;HLA-E;PPP1CA;CCL5;HLA-DPB1;CALR;HLA-DQA2;B2M;HLA-DRB1;HLA-DPA1;JAK1
Pathogenic Escherichia coli infection	8/197	0.0429024880791966	0.1457422756808	0	0	2.11803850979109	6.66933357969269	SLC9A3R1;ARPC2;ARPC1B;ARPC5L;FYN;ACTB;MYO1F;ARF6
Focal adhesion	8/201	0.0472947307916539	0.158334533519885	0	0	2.07371401100369	6.32764049735415	BAD;COL6A2;FLNA;FYN;ACTB;MYL12A;MYL12B;PPP1CA
Toll-like receptor signaling pathway	5/104	0.0558165450353256	0.184194598616574	0	0	2.519439923532	7.27030986355419	CCL4L2;CCL5;CCL4;CCL3;MAP3K8
Fluid shear stress and atherosclerosis	6/139	0.0584807926293465	0.190268494329282	0	0	2.25228455754772	6.39436403589454	HSP90AA1;SUMO1;GSTP1;CYBA;CALM1;ACTB
Pancreatic cancer	4/76	0.063995256263941	0.2025055369448	0	0	2.76814058956916	7.60946988485014	RALBP1;BAD;RPS6KB2;JAK1
Pertussis	4/76	0.063995256263941	0.2025055369448	0	0	2.76814058956916	7.60946988485014	IRF1;CFL1;CALM1;GNAI2
NOD-like receptor signaling pathway	7/181	0.0690744940292014	0.215624434064129	0	0	2.00942587832048	5.37033078340307	HSP90AA1;CCL5;CARD8;VDAC3;CYBA;RBCK1;JAK1
N-Glycan biosynthesis	3/50	0.0763844079088517	0.235263976359263	0	0	3.17638460289102	8.16958715266528	DPM3;MAN1A2;DDOST
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.100324505894713	0.304933695548404	0	0	2.34321728691477	5.3878656271646	RPS6KB2;CD3E;CD3D;JAK1
cGMP-PKG signaling pathway	6/167	0.115000051511292	0.343205374948249	0	0	1.85790731008122	4.01832410974613	BAD;VDAC3;ADRB2;CALM1;GNAI2;PPP1CA
