Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	22/200	8.44717875890403e-11	1.90061522075341e-09	0	0	6.41969596827495	148.902302651722	CD74;IFITM2;BTG1;GZMA;HLA-B;IFI35;HLA-A;PSMB10;PSMB9;MT2A;PSMA3;KLRK1;IRF1;CCL5;PSME1;PSME2;SLAMF7;RBCK1;B2M;HLA-DRB1;PTPN2;LY6E
Allograft Rejection	22/200	8.44717875890403e-11	1.90061522075341e-09	0	0	6.41969596827495	148.902302651722	SRGN;CD74;GZMA;CRTAM;PRF1;GZMB;HLA-A;CD3E;ITGAL;CD3D;PSMB10;HLA-E;FGR;RPS19;CD8B;CD8A;CCL5;CCL4;CD7;FLNA;KLRD1;B2M
Interferon Alpha Response	12/97	4.81601335474872e-07	7.22402003212308e-06	0	0	7.17610294117647	104.384663841339	CD74;IFITM1;PSMA3;IFITM2;IRF1;PSME1;HLA-C;PSME2;IFI35;B2M;LY6E;PSMB9
Oxidative Phosphorylation	15/200	1.13911743550642e-05	0.000128150711494473	0	0	4.13258140029794	47.0398172778046	BCKDHA;NDUFA9;SURF1;NDUFA7;ECHS1;IDH3G;COX4I1;PDHB;MRPL34;SDHB;NDUFS8;NDUFS6;VDAC3;NDUFS2;SUCLG1
Complement	11/200	0.00220980003726863	0.0165735002795147	0	0	2.93499622071051	17.9470711743122	GZMK;IRF1;CCL5;GZMA;PLEK;GZMB;FYN;PFN1;CALM1;GNAI2;PSMB9
Myc Targets V1	11/200	0.00220980003726863	0.0165735002795147	0	0	2.93499622071051	17.9470711743122	SNRPD2;SNRPD1;PSMC4;RUVBL2;VDAC3;PRPF31;AP3S1;CCT7;TXNL4A;RPS10;PPIA
DNA Repair	9/150	0.00305965034017258	0.0196691807582523	0	0	3.21012699983507	18.5848846460447	SURF1;ARL6IP1;GUK1;POLR2C;ERCC1;UPF3B;RPA2;POLR2I;NELFE
TNF-alpha Signaling via NF-kB	10/200	0.00670178978814239	0.037697567558301	0	0	2.6471229888192	13.2498582014949	DUSP2;BTG1;IRF1;CCL5;NINJ1;PLEK;CCL4;MAP3K8;LITAF;PNRC1
Reactive Oxygen Species Pathway	4/49	0.0159163349875981	0.0795816749379905	0	0	4.43514739229025	18.3633256847257	PDLIM1;NDUFS2;LSP1;FTL
PI3K/AKT/mTOR  Signaling	5/105	0.0577014538062993	0.259656542128347	0	0	2.49411764705882	7.11440302217862	YWHAB;CFL1;CALR;PFN1;PPP1CA
Fatty Acid Metabolism	6/158	0.0945443415255571	0.386772306240915	0	0	1.96882591093117	4.64384276628	HSP90AA1;ECHS1;IDH3G;PSME1;SUCLG1;PDHB
Apical Junction	7/200	0.103406260205196	0.387773475769485	0	0	1.80983523582455	4.10667862835176	ARPC2;RSU1;PFN1;ACTB;CD99;MYL12B;GNAI2
Protein Secretion	4/96	0.123079430638089	0.426044182977999	0	0	2.16415261756877	4.53373818952828	NAPA;RAB9A;AP3S1;ERGIC3
IL-2/STAT5 Signaling	6/199	0.2031122716026	0.51548990750701	0	0	1.54730968513352	2.46640605346149	EOMES;CAPN3;MAP3K8;CST7;HOPX;CDC42SE2
Hypoxia	6/200	0.206195963002804	0.51548990750701	0	0	1.53925455987312	2.43037256340997	PLAC8;TPST2;MT2A;BTG1;PNRC1;MT1E
Adipogenesis	6/200	0.206195963002804	0.51548990750701	0	0	1.53925455987312	2.43037256340997	BCKDHA;ECHS1;IDH3G;UBC;SUCLG1;SDHB
Estrogen Response Late	6/200	0.206195963002804	0.51548990750701	0	0	1.53925455987312	2.43037256340997	SLC9A3R1;DUSP2;CLIC3;BAG1;PRSS23;JAK1
mTORC1 Signaling	6/200	0.206195963002804	0.51548990750701	0	0	1.53925455987312	2.43037256340997	SLC9A3R1;PSMA3;PSMC4;ARPC5L;CALR;PPIA
IL-6/JAK/STAT3 Signaling	3/87	0.247830804630335	0.58696769517711	0	0	1.7739003998546	2.47460703184506	IRF1;MAP3K8;PTPN2
Androgen Response	3/100	0.317818127988159	0.628618244039514	0	0	1.53513811285118	1.75969195146581	RAB4A;B2M;MYL12A
UV Response Dn	4/144	0.318991662267976	0.628618244039514	0	0	1.41865889212828	1.62094590849063	TGFBR3;FYN;MT1E;SYNE1
Mitotic Spindle	5/199	0.359276510642731	0.628618244039514	0	0	1.27943153953648	1.30970667986426	RALBP1;ARFIP2;FLNA;ATG4B;ARF6
Estrogen Response Early	5/200	0.363201652111719	0.628618244039514	0	0	1.27280477408355	1.28909296305618	SLC9A3R1;SYNGR1;CLIC3;BAG1;PRSS23
Epithelial Mesenchymal Transition	5/200	0.363201652111719	0.628618244039514	0	0	1.27280477408355	1.28909296305618	IL32;TGFBR3;COL6A2;FLNA;PPIB
Inflammatory Response	5/200	0.363201652111719	0.628618244039514	0	0	1.27280477408355	1.28909296305618	CCL24;IFITM1;IRF1;CCL5;LY6E
Glycolysis	5/200	0.363201652111719	0.628618244039514	0	0	1.27280477408355	1.28909296305618	CHST12;PSMC4;MPI;RBCK1;PPIA
