Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Lysosome	67/128	8.99810496822697e-32	2.80740875008682e-29	9.45609918508419	675.975954428388	CD164;AP1S1;AP1B1;GLA;CD68;ATP6V0D1;ASAH1;GGA2;LAPTM4A;LAMP2;LAMP1;ARSA;ARSB;IGF2R;ATP6V0C;ATP6V0B;MANBA;DNASE2B;ATP6AP1;SLC11A1;LGMN;PPT1;TPP1;GNS;NAGPA;LIPA;ATP6V0A1;CTSB;FUCA1;FUCA2;SUMF1;NPC2;GNPTG;DNASE2;MAN2B1;CLTC;CTSZ;CLTB;CLTA;LITAF;CTSS;PSAP;CTSL;NEU1;ACP5;CTSH;ACP2;CTSD;CTSC;SORT1;GAA;NAGA;AP3D1;LAPTM5;MCOLN1;GLB1;PLA2G15;SCARB2;CD63;GBA;HEXA;HEXB;TCIRG1;GM2A;NAGLU;GUSB;SLC17A5	1	KEGG_2021_Human
Oxidative phosphorylation	65/133	1.36467466814076e-28	2.12889248229958e-26	8.2182793407218	527.296854952218	ATP6V1E1;SDHB;PPA2;UQCRQ;UQCRC1;ATP6V0D1;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV3;NDUFV2;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V1A;ATP6V1D;COX17;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;ATP6V1F;ATP6V1C1;ATP6V0A1;NDUFC2;NDUFC1;ATP5F1E;COX6C;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ATP5MG;ATP5MF;ATP5PF;ATP6V0E1;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA4;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;COX5A;NDUFA11;TCIRG1;COX5B;ATP5F1C	2	KEGG_2021_Human
Prion disease	92/273	7.35357589851326e-25	7.64771893445379e-23	4.39968305736067	244.48792637261	PSMC2;HSPA1A;BAX;UQCRC1;UQCR10;UQCR11;PSMD8;CREB3L2;COX8A;PRKCD;CSNK2B;ATF4;PPP3R1;PRKACA;TUBB;TUBB2A;ATP5F1E;COX6C;IL1B;COX7B;C8B;ATP5PF;ATP5PD;CSNK2A2;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;NDUFAB1;C1QC;C1QB;C1QA;COX5A;RYR1;NDUFA11;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;RAC1;SDHB;UQCRQ;NCF1;NDUFB10;COX6A1;TUBB6;NDUFV3;NDUFV2;CYBB;CYBA;SEM1;NOTCH1;NCF2;NCF4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;NDUFC2;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A5;MAPK1	3	KEGG_2021_Human
Phagosome	64/152	1.15799509360052e-23	9.03236173008402e-22	6.24274614810588	329.696697739344	ATP6V1E1;MARCO;NCF1;ATP6V0D1;STX12;TUBB6;LAMP2;LAMP1;STX7;RILP;HLA-DOA;MSR1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;CYBB;CYBA;HLA-G;VAMP3;ATP6V1B2;HLA-DRB1;ATP6V1A;ATP6V1D;NCF2;TFRC;NCF4;ATP6V1F;CD14;ATP6V1C1;ATP6V0A1;ITGA5;TUBB;TUBB2A;FCGR2A;HLA-DQB1;HLA-DRA;RAB7A;TLR4;RAB5C;CTSS;FCGR3A;CLEC7A;CTSL;SEC61B;HLA-DQA2;HLA-DQA1;ATP6V0E1;TUBB4B;HLA-DPB1;COLEC12;ITGB5;TCIRG1;THBS1;ITGAM;HLA-DMB;TUBA1C;FCGR1A;TUBA1B;MRC1;HLA-DPA1;RAC1;HLA-DMA;OLR1	4	KEGG_2021_Human
Alzheimer disease	108/369	2.53969793930242e-23	1.48523255918326e-21	3.59369205382509	186.970497036749	PSMC2;UQCRC1;CALM2;LRP1;UQCR10;CALML4;UQCR11;PSMD8;AKT3;AKT1;NRBF2;NCSTN;COX8A;CSNK1E;BACE1;CSNK2B;ATF4;PPP3R1;APOE;TUBB;TUBB2A;ATP5F1E;COX6C;IL1B;COX7B;ATG101;ATP5PF;ATP5PD;CSNK2A2;MME;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;ADAM17;NDUFAB1;PLCB2;COX5A;CTNNB1;NDUFA11;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;BID;SDHB;UQCRQ;CSF1;NDUFB10;COX6A1;TUBB6;NDUFV3;NDUFV2;MAP2K2;MAP2K1;CYBB;SEM1;GNAQ;IRS2;LPL;ATP5MC3;PSEN1;COX7A2;ATP5MC1;ATP5MC2;UQCRH;NDUFC2;NDUFC1;TNFRSF1A;NDUFS8;CDK5;NDUFS6;NDUFS5;NDUFS4;NDUFS3;RTN3;RTN4;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;APH1B;DVL3;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;UQCRHL;VDAC2;VDAC1;SLC25A5;ATP2A2;HSD17B10;MAPK1	5	KEGG_2021_Human
Diabetic cardiomyopathy	75/203	2.8562164599678e-23	1.48523255918326e-21	5.04503564927184	261.887595250781	UQCRC1;UQCR10;UQCR11;AKT3;AKT1;COX8A;PRKCD;PDK4;ACE;PDHA1;ATP5F1E;COX6C;COX7B;CTSD;ATP5PF;ATP5PD;COX6B1;NDUFAB1;PLCB2;COX5A;NDUFA11;COX5B;ATP5F1C;RAC1;TGFB1;G6PD;GSR;SDHB;PPP1CB;UQCRQ;NCF1;NDUFB10;COX6A1;NDUFV3;NDUFV2;SMAD2;CYBB;CYBA;NCF2;NCF4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;MPC2;NDUFC2;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;MTOR;UQCRHL;TBC1D4;VDAC2;VDAC1;SLC25A5;ATP2A2	6	KEGG_2021_Human
Parkinson disease	82/249	1.45138863211439e-21	6.46904647456698e-20	4.23284750518447	203.099499258363	PSMC2;BAX;UQCRC1;CALM2;UQCR10;CALML4;UQCR11;PSMD8;COX8A;ATF4;TXN;UBE2J1;PRKACA;TUBB;TUBB2A;ATP5F1E;COX6C;COX7B;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;NDUFAB1;COX5A;NDUFA11;COX5B;GNAI2;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;SDHB;PINK1;UQCRQ;NDUFB10;COX6A1;TUBB6;NDUFV3;NDUFV2;SEM1;GNAS;UBA1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;UBB;NDUFC2;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NFE2L2;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A5	7	KEGG_2021_Human
Huntington disease	92/306	6.30893702142846e-21	2.4604854383571e-19	3.71428310026029	172.759923200861	PSMC2;BAX;UQCRC1;UQCR10;UQCR11;PSMD8;CREB3L2;NRBF2;AP2S1;COX8A;TUBB;TUBB2A;ATP5F1E;COX6C;COX7B;CLTC;CLTB;CLTA;ACTR1A;ATG101;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;NDUFAB1;PPARG;PLCB2;COX5A;HTT;NDUFA11;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;SDHB;UQCRQ;NDUFB10;COX6A1;TUBB6;NDUFV3;NDUFV2;SEM1;GNAQ;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;TGM2;AP2M1;GPX3;NDUFC2;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SOD2;UQCRHL;VDAC2;VDAC1;SLC25A5;DCTN6;POLR2A;POLR2F;POLR2K;POLR2L	8	KEGG_2021_Human
Non-alcoholic fatty liver disease	59/155	2.48744067767694e-19	8.6231276826134e-18	5.26037150770713	225.343070953077	TGFB1;SDHB;UQCRQ;BAX;UQCRC1;NDUFB10;UQCR10;UQCR11;COX6A1;RXRA;AKT3;AKT1;NDUFV3;NDUFV2;COX8A;MAP3K11;ATF4;IRS2;COX7A2;UQCRH;NDUFC2;NDUFC1;COX6C;TNFRSF1A;IL1B;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;COX7B;GSK3A;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;ADIPOR2;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NR1H3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;PPARG;CEBPA;COX5A;NDUFA11;COX5B;RAC1;BID	9	KEGG_2021_Human
Tuberculosis	62/180	1.02030964976008e-17	3.18336610725146e-16	4.49816445501893	175.98546832772	TGFB1;CD74;CLEC4E;BAX;CALM2;ATP6V0D1;CALML4;LAMP2;LAMP1;AKT3;AKT1;HLA-DOA;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;MYD88;HLA-DRB1;PPP3R1;CD14;ATP6V0A1;RHOA;VDR;KSR1;CARD9;IL18;TNFRSF1A;IL1B;FCGR2A;HLA-DQB1;HLA-DRA;RAB7A;TLR4;RAB5C;CTSS;FCGR3A;CLEC7A;CASP10;IRAK1;FCER1G;CIITA;CTSD;HLA-DQA2;CAMP;HLA-DQA1;IFNGR1;IFNGR2;SYK;HLA-DPB1;CEBPB;SRC;CEBPG;TCIRG1;ITGAM;HLA-DMB;FCGR1A;MRC1;HLA-DPA1;ITGAX;MAPK1;BID;HLA-DMA	10	KEGG_2021_Human
Thermogenesis	72/232	1.70531419242318e-17	4.83689116396392e-16	3.86197285506544	149.111533553972	ACSL1;ACSL4;UQCRC1;UQCR10;ADCY3;UQCR11;CREB3L2;COX8A;GRB2;PRKACA;ATP5F1E;COX6C;MGLL;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;COX6B1;NDUFAB1;PPARG;PNPLA2;COX5A;NDUFA11;COX5B;ATP5F1C;SDHB;UQCRQ;KDM1A;NDUFB10;COX6A1;NDUFV3;NDUFV2;RHEB;GNAS;COX17;COX16;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX14;COA5;COA4;COA3;NDUFC2;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COA6;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;MTOR;UQCRHL;SMARCD2;RPS6KA1	11	KEGG_2021_Human
Pathways of neurodegeneration	114/475	3.82491817294439e-17	9.94478724965541e-16	2.73507122581317	103.392282507753	PSMC2;BAX;UQCRC1;PSMD8;NRBF2;GABARAPL1;ATF4;GABARAP;PPP3R1;TUBB2A;ATG101;CSNK2A2;TUBB4B;COX6B1;FIG4;PSMA6;PSMA7;PSMA4;PLCB2;HTT;NDUFA11;PSMB7;PSMB5;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB2;BID;PINK1;UQCRQ;SQSTM1;RAB1A;CSF1;TUBB6;MAP2K2;MAP2K1;UQCRH;GPX3;NDUFC2;NDUFC1;TNFRSF1A;CDK5;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;DVL3;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SLC25A5;HSD17B10;CALM2;UQCR10;CALML4;UQCR11;COX8A;CSNK1E;CSNK2B;UBE2J1;TUBB;ATP5F1E;COX6C;IL1B;COX7B;ACTR1A;ATP5PF;ATP5PD;NDUFAB1;COX5A;TOMM40;RYR1;CTNNB1;COX5B;ATP5F1C;RAC1;SDHB;NDUFB10;COX6A1;NDUFV3;NDUFV2;CYBB;SEM1;GNAQ;CHMP2B;UBA1;ATP5MC3;PSEN1;COX7A2;ATP5MC1;ATP5MC2;UBB;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRHL;CAT;VDAC2;VDAC1;DCTN6;ATP2A2;MAPK1	12	KEGG_2021_Human
