Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Spliceosome	37/150	6.62229481514125e-14	1.95357697046667e-11	0	0	5.32435552135437	161.571558065229	DDX5;SF3B2;DDX46;DDX23;SRSF1;USP39;SART1;SNRNP70;U2AF2;TRA2A;SMNDC1;SRSF10;RBM17;PRPF38B;HNRNPA3;CCDC12;CDC5L;THOC3;WBP11;CDC40;U2SURP;HNRNPM;LSM8;SNRNP40;PRPF6;HNRNPK;SNW1;DDX39B;SYF2;SRSF4;SRSF5;SRSF6;SRSF7;SLU7;RBMX;SNRPA;RBM22
Epstein-Barr virus infection	36/202	2.7785420498458e-09	4.09834952352256e-07	0	0	3.51340374530267	69.2187599492332	HDAC2;CDKN1B;PSMD11;PSMD14;HDAC1;PIK3R1;CCND2;CASP8;AKT2;PSMD2;PSMD1;CIR1;IKBKG;CD58;IFNAR2;PDIA3;HLA-DRB5;GADD45B;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;HLA-E;MAPK13;SNW1;PSMC6;IRF3;HLA-DPB1;TAB2;CALR;HLA-DRB1;CD44;MYD88;IRF9;NFKBIB
Protein processing in endoplasmic reticulum	31/171	2.29249109209137e-08	2.25428290722318e-06	0	0	3.57676099851705	62.918951891892	PPP1R15A;RPN2;PRKCSH;UBE2D3;RPN1;CUL1;UBE2D1;DERL2;HSP90B1;UBE2J1;ERLEC1;LMAN1;HSPH1;MAN1A2;SSR1;UBXN4;SEC31A;PDIA3;BCAP31;HSPA5;EIF2AK1;DNAJB12;UBE2G1;UBE2G2;PDIA6;DDOST;DNAJC3;DNAJA1;SELENOS;CALR;NFE2L2
Endocytosis	36/252	8.95689061794984e-07	6.60570683073801e-05	0	0	2.69287576020851	37.5001059560627	ARF3;ARF4;RAB5B;VPS4A;CXCR4;AP2A1;IL2RG;CDC42;SNX1;SNX2;CHMP1B;KIF5B;VPS35;SNX5;RAB8A;SNX6;SH3GLB1;ACTR3;ACTR2;IST1;HLA-B;HLA-C;HLA-A;AP2B1;HLA-F;EPN1;HLA-E;RAB10;HGS;CAPZA1;CAPZA2;STAMBP;SMAP2;VPS25;SPG21;RAB7A
Yersinia infection	24/137	1.63449769660748e-06	9.64353640998414e-05	0	0	3.41503131206294	45.5024749007645	ITGB1;ACTR3;ACTR2;MAP2K1;ITGA4;PXN;PIK3R1;FOS;VAV1;MAPK13;CDC42;ZAP70;IRF3;CD8A;AKT2;RPS6KA1;ELMO1;CASP1;TAB2;ARHGEF1;LCP2;IKBKG;PKN1;MYD88
Shigellosis	34/246	3.77743144128386e-06	0.00018572371252979	0	0	2.58731938012404	32.3064762270595	ITGB1;CALCOCO2;UBE2D3;PXN;CUL1;UBE2D1;PIK3R1;MALT1;HK1;CDC42;SHARPIN;AKT2;CCL5;CASP1;IKBKG;ATG5;ACTR3;ACTR2;SEPTIN6;ACTN4;ATG12;SEPTIN7;TNFRSF1A;MAPK13;IRF3;ELMO1;HCLS1;ATM;TAB2;SQSTM1;CD44;VCL;MYD88;NFKBIB
Viral carcinogenesis	29/203	1.00413232313282e-05	0.000413715628484207	0	0	2.68264248704663	30.8740002985478	SP100;HDAC2;CDKN1B;HDAC3;HDAC1;PXN;UBE3A;PIK3R1;HDAC7;CDC42;CCND2;CASP8;IKBKG;STAT5A;TBP;HLA-B;HLA-C;ACTN4;HLA-A;HLA-F;HLA-E;DDB1;CREB3;HNRNPK;SNW1;IRF3;ATP6V0D1;IL6ST;IRF9
Antigen processing and presentation	16/78	1.1219406874148e-05	0.000413715628484207	0	0	4.13233795212253	47.0998322719549	PDIA3;CD74;HLA-DRB5;HSPA5;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;HLA-E;CD8A;HLA-DPB1;KLRD1;CALR;HLA-DRB1;CTSB
Salmonella infection	33/249	1.28119030308266e-05	0.000419945710454871	0	0	2.46205228191797	27.7353535360735	CYFIP2;DYNC1I2;RAB5B;AHNAK;DCTN1;HSP90B1;CDC42;CASP8;AKT2;KIF5B;CASP1;FLNA;IKBKG;ACTR3;ACTR2;MAP2K1;EXOC7;M6PR;RHOH;FOS;DYNLL2;TNFRSF1A;MAPK13;DYNC1LI1;PTPRC;ELMO1;RAB9A;TAB2;PKN1;ACTR10;MYD88;RAB7A;ARL8B
Graft-versus-host disease	11/42	2.38869266099287e-05	0.000704664334992898	0	0	5.66716041255212	60.3109369628057	HLA-DRB5;PRF1;HLA-B;CD28;HLA-DPB1;HLA-C;KLRD1;HLA-A;HLA-F;HLA-DRB1;HLA-E
Phagosome	23/152	3.21560384738622e-05	0.000862366486344485	0	0	2.86190362023496	29.60613624723	ITGB1;DYNC1I2;RAB5B;HLA-DRB5;ITGAM;ATP6AP1;HLA-B;M6PR;HLA-C;TAP1;CYBA;HLA-A;HLA-F;HLA-E;DYNC1LI1;LAMP1;HGS;HLA-DPB1;CALR;ATP6V0D1;SEC22B;HLA-DRB1;RAB7A
T cell receptor signaling pathway	18/104	3.75551919874079e-05	0.000923231803023778	0	0	3.35295521912985	34.1656041774323	MAP2K1;PIK3R1;FOS;RASGRP1;VAV1;MALT1;MAPK13;CDC42;ZAP70;PTPRC;CD8A;AKT2;GRAP2;CD28;LCP2;IKBKG;PAK2;NFKBIB
Allograft rejection	10/38	5.35276494333356e-05	0.00121466589098723	0	0	5.70002427479063	56.0615184367805	HLA-DRB5;PRF1;HLA-B;CD28;HLA-DPB1;HLA-C;HLA-A;HLA-F;HLA-DRB1;HLA-E
Human immunodeficiency virus 1 infection	28/212	6.01486380209574e-05	0.00126741772972732	0	0	2.44594290430281	23.7713651466483	PXN;GNAI3;CUL1;CXCR4;PIK3R1;CASP8;AP1G2;AKT2;IKBKG;PAK2;PDIA3;MAP2K1;HLA-B;HLA-C;TAP1;HLA-A;FOS;HLA-F;TNFRSF1B;HLA-E;TNFRSF1A;MAPK13;DDB1;IRF3;ATM;TAB2;CALR;MYD88
Lysosome	20/128	6.50307059781558e-05	0.0012789372175704	0	0	2.9681995620299	28.6153760757355	CD63;ATP6AP1;CTSZ;M6PR;AP3D1;CTSW;GNPTG;CLN3;LAPTM4A;LAMP1;AP1G2;NPC1;SMPD1;PPT1;ACP5;IDS;DNASE2;ATP6V0D1;GUSB;CTSB
Leukocyte transendothelial migration	18/114	0.000129257268112197	0.00238318088081863	0	0	3.00208511548332	26.8797869501653	VASP;ITGB1;ITGAM;ITGA4;PXN;GNAI3;RHOH;CXCR4;CYBA;ACTN4;PIK3R1;VAV1;MAPK13;RAP1B;CDC42;RASSF5;PECAM1;VCL
Type I diabetes mellitus	10/43	0.000165575002014361	0.0027649221286169	0	0	4.83509693365258	42.0947710834443	HLA-DRB5;PRF1;HLA-B;CD28;HLA-DPB1;HLA-C;HLA-A;HLA-F;HLA-DRB1;HLA-E
