p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.657127593133797	0.699	0.255	0	c9	DUSP2
4.77298897454217e-272	0.581049268106892	0.823	0.348	1.74696169457218e-267	c9	GZMK
7.95587139841552e-265	0.536035114885637	0.574	0.194	2.91192849053406e-260	c9	LYAR
1.58052598559916e-240	0.618747475903584	0.613	0.228	5.7848831598915e-236	c9	KLF2
4.13199836887931e-237	0.579337935150245	0.436	0.138	1.51235272299352e-232	c9	YPEL3
9.48517748779499e-231	0.483082423056192	0.617	0.229	3.47166981230784e-226	c9	TCF7
7.79376087090647e-222	0.536286926259033	0.655	0.257	2.85259441636048e-217	c9	FCMR
3.72520283440711e-215	0.454901047277658	0.568	0.211	1.36346148942135e-210	c9	ICAM2
4.57389879212581e-198	0.164288803224953	0.629	0.244	1.67409269690597e-193	c9	KLRG1
3.46615337632529e-195	0.695625592780015	0.216	0.051	1.26864679726882e-190	c9	MYBL1
2.41524987537157e-193	0.717020005419627	0.489	0.189	8.84005606884748e-189	c9	DUSP1
5.3069884860888e-192	0.543803533740264	0.305	0.09	1.94241085579336e-187	c9	NCR3
2.72756453429808e-191	0.138997330949034	0.55	0.206	9.9831589519844e-187	c9	CMC1
1.49897911824922e-189	0.518283795646554	0.694	0.301	5.48641347070397e-185	c9	DNAJB1
2.87396878671685e-185	0.519749727411387	0.47	0.174	1.05190131562624e-180	c9	MZT2B
3.22153947165136e-184	0.283857336843562	0.489	0.181	1.17911566201911e-179	c9	KLF3
1.24312232038284e-183	0.115879905273396	0.584	0.226	4.54995200483323e-179	c9	PLEK
7.35147886717946e-183	0.350342313151649	0.498	0.187	2.69071478017635e-178	c9	NUCB2
7.10599986809415e-180	0.441726355246685	0.366	0.122	2.60086701172114e-175	c9	MT1X
1.66442682083724e-178	0.372334212194424	0.62	0.261	6.09196860694636e-174	c9	TRBC1
2.61796683984463e-177	0.413331282091433	0.497	0.19	9.58202043051534e-173	c9	RASGRP2
6.59753541770535e-177	0.398063925074923	0.761	0.348	2.41476393823434e-172	c9	MT2A
3.37791955202728e-176	0.376846126002133	0.415	0.148	1.23635233523751e-171	c9	PLAC8
9.34776286763066e-176	0.441485988672332	0.283	0.084	3.4213746871815e-171	c9	ABHD17A
2.97359179178954e-175	0.482576485523018	0.821	0.405	1.08836433171289e-170	c9	NOSIP
7.06702062932177e-172	0.325144244715295	0.472	0.178	2.58660022053806e-167	c9	NCBP2AS2
1.41295945589046e-168	0.478848290213062	0.265	0.078	5.17157290450468e-164	c9	PABPN1
2.68550578883345e-168	0.42165470777342	0.749	0.344	9.82921973770931e-164	c9	CD27
1.64851260686009e-167	0.352228069239234	1	0.979	6.0337209923686e-163	c9	RPS12
8.90432748310376e-164	0.261005367237855	0.505	0.199	3.25907290209081e-159	c9	FYN
3.2703614370225e-163	0.326592109862714	1	0.965	1.19698498956461e-158	c9	RPS3
1.26654801134434e-161	0.290510546066009	0.387	0.138	4.63569237632142e-157	c9	SIRPG
1.84179182069763e-161	0.464632113780068	0.285	0.089	6.7411422429354e-157	c9	BEX2
1.46746416353692e-160	0.367122949259243	0.619	0.264	5.37106558496148e-156	c9	PLSCR3
3.41289283117431e-160	0.283682841199034	0.413	0.153	1.24915290513811e-155	c9	RBBP6
2.36739514863315e-159	0.218058000799541	0.511	0.202	8.66490298351219e-155	c9	VAMP5
6.20225019449253e-159	0.201451776650284	0.368	0.129	2.27008559368621e-154	c9	MAN1A2
5.9632508114683e-158	0.399219185458481	0.296	0.096	2.18260942950551e-153	c9	H1FX
4.93173904654275e-157	0.357528840613679	0.302	0.098	1.80506580842511e-152	c9	MTFP1
5.55535184212869e-157	0.252513038777918	0.587	0.248	2.03331432773752e-152	c9	SELL
1.12122091852126e-156	0.282571779708645	0.415	0.155	4.10378068387968e-152	c9	NBDY
3.5764142546559e-156	0.35474815485169	0.311	0.103	1.30900338134661e-151	c9	ANTKMT
7.07449624303393e-156	0.253749543790295	0.427	0.161	2.58933636991285e-151	c9	HNRNPD
9.39827702865149e-155	0.275701820519928	0.566	0.237	3.43986337525673e-150	c9	VSIR
8.23635846511428e-152	0.323146177713111	0.318	0.108	3.01458956181648e-147	c9	SNHG3
1.94440216504785e-151	0.327418695317695	1	0.959	7.11670636429163e-147	c9	RPS23
7.87247382015936e-151	0.172173746215201	0.456	0.179	2.88140414291653e-146	c9	P2RY8
9.85695221703362e-151	0.303270325393806	0.275	0.087	3.60774308095648e-146	c9	PRKCB
4.6940685966332e-150	0.453093483014708	0.222	0.063	1.71807604705372e-145	c9	PHACTR2
5.20076330436443e-150	0.532564553819786	0.884	0.518	1.90353137703042e-145	c9	JUNB
5.34985430660978e-149	0.213873205807834	0.372	0.135	1.95810017476224e-144	c9	CDKN2D
1.35984774804949e-148	0.233815623770595	0.576	0.246	4.97717874263594e-144	c9	PPP2R5C
2.23784818209081e-148	0.432291807579076	0.93	0.562	8.19074813127057e-144	c9	IL7R
9.65672759816097e-148	0.214458364852332	0.374	0.137	3.5344588682029e-143	c9	RNF126
9.80780251702829e-148	0.320391559114369	1	0.979	3.58975379925753e-143	c9	RPL13
3.43914102300788e-146	0.334063468465158	0.281	0.092	1.25876000583111e-141	c9	MT1F
5.7597485094888e-146	0.296649218510851	0.618	0.272	2.108125551958e-141	c9	ABHD14B
1.15531271544332e-145	0.409985000598615	0.284	0.094	4.22856006979411e-141	c9	CCDC57
1.11132448517377e-144	0.227565339383038	0.358	0.13	4.06755874818451e-140	c9	ITGB2-AS1
1.72174252385542e-144	0.253748906525692	0.533	0.224	6.30174981156322e-140	c9	MGAT4A
2.36300099885957e-144	0.299499387201954	0.624	0.276	8.6488199559259e-140	c9	TNFRSF14
3.03479561275699e-144	0.368498410834326	0.297	0.1	1.11076554222518e-139	c9	NINJ1
4.18961249043849e-144	0.30928120796326	0.278	0.091	1.53344006762539e-139	c9	CHMP4B
4.31101503296444e-144	0.34959063097085	0.289	0.096	1.57787461221531e-139	c9	ATF7IP2
9.7888581345236e-144	0.223440437538316	0.436	0.171	3.58281996581698e-139	c9	FKBP11
1.14230849074035e-142	0.285052424352162	0.718	0.335	4.18096330695876e-138	c9	ARL4C
3.4192537341895e-141	0.313402743405295	1	0.966	1.2514810592507e-136	c9	RPL19
9.07717661828017e-141	0.278840064004861	0.536	0.229	3.32233741405672e-136	c9	IFITM3
1.02149478557054e-140	0.289661943168889	0.363	0.136	3.73877306466674e-136	c9	SMAP2
1.28434490866049e-140	0.227172380555857	0.383	0.145	4.70083080018825e-136	c9	MRPL14
2.5379433295352e-140	0.149732330578724	0.596	0.266	9.2891263804318e-136	c9	KLRB1
4.17176560089728e-140	0.256223836830454	0.322	0.114	1.52690792758441e-135	c9	ORAI1
8.46133578435226e-140	0.150557311000582	0.537	0.232	3.09693351043077e-135	c9	TNFAIP3
3.3701693700271e-139	0.39474397121798	0.282	0.095	1.23351569112362e-134	c9	TP53TG1
4.4200179984383e-139	0.302892160631935	0.473	0.196	1.6177707876084e-134	c9	MAL
5.98251091859732e-139	0.362015509478037	0.36	0.135	2.1896588213158e-134	c9	SNHG16
6.96554693742106e-139	0.209618030983815	0.331	0.119	2.54945983456548e-134	c9	PEX16
8.87800858132986e-139	0.173402451094819	0.478	0.195	3.24943992085254e-134	c9	NME3
1.01273635042614e-138	0.14015465675771	0.316	0.111	3.70671631619472e-134	c9	SDR39U1
2.07901881348075e-138	0.215239037228379	0.569	0.249	7.60941675922091e-134	c9	DDIT4
3.26285764241435e-138	0.502547940820284	0.244	0.077	1.19423852570008e-133	c9	LINC02273
7.67007967629581e-138	0.570840582226104	0.189	0.052	2.80732586232103e-133	c9	MT1E
1.76587436751582e-136	0.237659727051678	0.368	0.14	6.46327677254465e-132	c9	S1PR4
3.65394474033996e-136	0.240628016035714	0.395	0.153	1.33738031441183e-131	c9	DNAJC19
4.03776975345217e-136	0.223341370858142	0.318	0.114	1.47786410746103e-131	c9	CAPNS1
7.03975636850821e-136	0.386160955787829	0.307	0.109	2.57662122843769e-131	c9	PASK
1.62016525470712e-135	0.376766350205124	0.232	0.071	5.92996684875352e-131	c9	C6orf226
7.74237023808214e-135	0.497824215510869	0.152	0.037	2.83378493084044e-130	c9	TRAV38-2DV8
4.55029455094012e-134	0.221847382453086	0.559	0.242	1.66545330858959e-129	c9	RPL22L1
5.96122388700223e-134	0.142005607488081	0.361	0.136	2.18186755488169e-129	c9	AC119396.1
1.05863438103517e-133	0.177832740528248	0.42	0.168	3.87470769802682e-129	c9	PLEKHJ1
1.28219241669706e-133	0.307390343901931	1	0.966	4.69295246435293e-129	c9	RPS14
