Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	31/200	0.0007085148431088	0.01771287107772	0	0	2.00713057008872	14.556392413472	PPP1R15A;BTG1;CEBPD;PLEK;TNFAIP3;IRS2;LITAF;AREG;ZFP36;SNN;MYC;MAP3K8;JUNB;DUSP2;SMAD3;GADD45A;DUSP1;ZBTB10;FOS;PNRC1;KLF2;NFKBIA;NR4A2;PER1;RCAN1;YRDC;IL23A;NINJ1;MAFF;CD69;IL7R
Myc Targets V1	31/200	0.0007085148431088	0.01771287107772	0	0	2.00713057008872	14.556392413472	HDDC2;SET;RPL34;RPLP0;PHB2;RPL6;SRM;EEF1B2;FBL;SNRPD2;TRIM28;MYC;C1QBP;RACK1;RPS3;RPL14;RPS2;RPL18;TXNL4A;HNRNPA1;RPS10;NPM1;RPS5;RPL22;RPS6;NAP1L1;MRPL23;GNL3;HNRNPD;NHP2;SNRPA
Wnt-beta Catenin Signaling	9/42	0.00740981240680387	0.123496873446731	0	0	2.96720779220779	14.5540063239132	FRAT1;KAT2A;MYC;PTCH1;LEF1;TCF7;AXIN1;CSNK1E;SKP2
Hypoxia	25/200	0.0309982129101334	0.387477661376668	0	0	1.55700549450549	5.40876573956338	PPP1R15A;BTG1;PDGFB;CXCR4;TNFAIP3;IRS2;PLAC8;MT2A;ZFP36;MXI1;TKTL1;DUSP1;SIAH2;IGFBP3;PRKCA;B3GALT6;MIF;FOS;PNRC1;SAP30;ISG20;DDIT4;MAFF;ALDOC;MT1E
UV Response Up	19/158	0.0743836386120568	0.743836386120568	0	0	1.48739068625339	3.86501336390004	KLHDC3;BTG1;DGAT1;PLCL1;TGFBRAP1;WIZ;FOS;MRPL23;AQP3;NFKBIA;DNAJB1;CCND3;APOM;NAT1;POLR2H;ACAA1;JUNB;SLC25A4;MARK2
UV Response Dn	16/144	0.157089470290211	0.998461725022437	0	0	1.35856246264196	2.51461728057269	SMAD3;DUSP1;PRKCE;BCKDHB;ATRX;ICA1;PRKCA;SYNJ2;ADD3;KALRN;FBLN5;IGF1R;DBP;MYC;FYN;MT1E
p53 Pathway	21/200	0.176434357200369	0.998461725022437	0	0	1.27531047787468	2.21241676072228	PPP1R15A;BTG1;TGFB1;GADD45A;ZBTB16;TPRKB;FOS;TRIAP1;LDHB;HINT1;CCND3;RAB40C;DDIT4;NINJ1;CCNG1;MKNK2;RPL36;RACK1;RPL18;RPS12;MXD4
Allograft Rejection	21/200	0.176434357200369	0.998461725022437	0	0	1.27531047787468	2.21241676072228	NPM1;RPS9;FYB1;TGFB1;PRKCB;IL15;RPS3A;CFP;CD3E;RPL9;CD79A;ZAP70;CCND3;IL18RAP;RPS19;CD8B;CD7;CD28;LTB;RPL39;TLR3
IL-2/STAT5 Signaling	20/199	0.239236611093396	0.998461725022437	0	0	1.21385367747723	1.73617760019138	IFITM3;PTGER2;PTCH1;FLT3LG;AGER;PDCD2L;CKAP4;IGF1R;CD79B;NT5E;CCND3;SELL;MYC;MAPKAPK2;MAFF;CAPN3;CD48;MAP3K8;ITGA6;LTB
Notch Signaling	4/32	0.283246298583784	0.998461725022437	0	0	1.55006358626537	1.95530980273822	KAT2A;DTX1;PRKCA;SAP30
Apical Surface	5/44	0.313136807140703	0.998461725022437	0	0	1.39107131981241	1.61519391519334	GSTM3;CD160;AKAP7;MAL;LYPD3
Oxidative Phosphorylation	19/200	0.329927005966409	0.998461725022437	0	0	1.13961028219803	1.26369542928004	ATP6V1G1;UQCRB;COX4I1;ATP5MC2;MRPL34;PHB2;COX7C;ATP5F1D;MRPL11;TOMM22;LDHB;BDH2;NDUFS4;ATP5PO;ACAA1;ATP5MG;SLC25A4;FXN;SLC25A6
PI3K/AKT/mTOR  Signaling	10/105	0.394151656345131	0.998461725022437	0	0	1.14203316510454	1.06325517966446	VAV3;PLA2G12A;PRKCB;AKT1S1;MKNK2;THEM4;CXCR4;ECSIT;PLCB1;MAP2K6
Estrogen Response Early	18/200	0.424745556713017	0.998461725022437	0	0	1.07299702093239	0.918769772058422	FCMR;SLC22A5;BCL11B;IGFBP4;SIAH2;FOS;ADD3;AQP3;AREG;IGF1R;KRT18;MYC;NRIP1;SH3BP5;UNC119;PMAIP1;MYBL1;TJP3
Interferon Gamma Response	18/200	0.424745556713017	0.998461725022437	0	0	1.07299702093239	0.918769772058422	IFITM3;IFITM2;BTG1;EIF4E3;CFH;SP110;IL15;TNFAIP3;IFI44L;IL18BP;ISG20;NFKBIA;MT2A;LATS2;SLC25A28;CD69;XAF1;VAMP5
Apical Junction	18/200	0.424745556713017	0.998461725022437	0	0	1.07299702093239	0.918769772058422	GAMT;FYB1;AMIGO1;ICAM2;INPPL1;PBX2;NEXN;SORBS3;PKD1;GNAI2;MAPK13;CNN2;RRAS;CLDN15;ADAM23;MADCAM1;LDLRAP1;CRB3
Interferon Alpha Response	9/97	0.435335840459055	0.998461725022437	0	0	1.10935470779221	0.922580974399482	IFITM3;ISG20;IFITM1;IFITM2;SLC25A28;SELL;SP110;IL15;IFI44L
TGF-beta Signaling	5/54	0.484072446654188	0.998461725022437	0	0	1.10657327063842	0.802841814243644	PPP1R15A;TGFB1;SMAD3;JUNB;SPTBN1
Glycolysis	17/200	0.525869120432748	0.998461725022437	0	0	1.00719010641357	0.647324020045838	TKTL1;BIK;IGFBP3;MPI;CXCR4;IRS2;B3GALT6;MIF;SAP30;ISG20;NT5E;DDIT4;MXI1;BPNT1;PGLS;B4GALT7;LHPP
heme Metabolism	17/200	0.525869120432748	0.998461725022437	0	0	1.00719010641357	0.647324020045838	FN3K;RBM38;GYPC;UROS;GLRX5;ACSL6;CPOX;AQP3;TENT5C;KLF3;UBAC1;PRDX2;CCND3;UCP2;MXI1;PGLS;CDR2
Myc Targets V2	5/58	0.548785018023694	0.998461725022437	0	0	1.0228342222023	0.6137501433	DUSP2;NPM1;MYC;GNL3;SRM
Hedgehog Signaling	3/36	0.596120650370813	0.998461725022437	0	0	0.985549444624178	0.50983675031888	TLE1;PTCH1;AMOT
Reactive Oxygen Species Pathway	4/49	0.602773010467899	0.998461725022437	0	0	0.963587207385427	0.487781900072998	CDKN2D;PRDX2;IPCEF1;JUNB
Estrogen Response Late	16/200	0.627105689246137	0.998461725022437	0	0	0.9421762519816	0.439657304450014	DUSP2;SLC22A5;RNASEH2A;IGFBP4;SIAH2;LSR;FOS;ADD3;AREG;MAPK13;ISG20;ZFP36;IMPA2;NRIP1;TJP3;LLGL2
Epithelial Mesenchymal Transition	16/200	0.627105689246137	0.998461725022437	0	0	0.9421762519816	0.439657304450014	TGFB1;CADM1;GADD45A;IL15;IGFBP4;IGFBP3;TPM2;TNFAIP3;GPX7;AREG;LOXL1;FBLN5;NT5E;COL5A3;COL6A2;PFN2
Pperoxisome	8/104	0.660325553650024	0.998461725022437	0	0	0.902984334721396	0.374758637690257	FIS1;CADM1;CTBP1;EPHX2;PEX6;ACAA1;ABCD1;SLC25A4
Apoptosis	12/161	0.715952384348191	0.998461725022437	0	0	0.872219087296347	0.291444695806125	IFITM3;ISG20;GSTM1;KRT18;GADD45A;SATB1;BIK;FEZ1;LEF1;PMAIP1;CD69;CDC25B
Inflammatory Response	15/200	0.721916113411591	0.998461725022437	0	0	0.87794245858762	0.286074330935277	IFITM1;GABBR1;IL15;PTGER2;OSM;NFKBIA;ADGRE1;IL18RAP;SELL;RGS1;MYC;CD48;CD69;IL7R;TLR3
KRAS Signaling Up	15/200	0.721916113411591	0.998461725022437	0	0	0.87794245858762	0.286074330935277	PPP1R15A;GYPC;CFH;SATB1;IGFBP3;FLT4;CXCR4;WNT7A;TNFAIP3;YRDC;PCSK1N;ZNF639;HKDC1;FBXO4;IL7R
